u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6,u7,v7
84.5,50.5,41.0,51.0,41.0,73.0,63.0,73.0,84.5,72.5,41.0,95.0,84.0,96.0,62.0,52.0
85.0,51.0,41.0,51.0,41.0,73.5,63.0,73.0,85.0,73.0,41.5,96.0,84.5,96.0,62.0,52.0
85.0,52.0,41.0,52.0,41.0,74.0,63.0,73.5,85.0,74.0,42.0,96.0,85.0,96.0,62.0,52.0
85.0,52.0,41.5,52.5,41.5,74.0,63.5,74.0,85.0,74.0,42.0,97.0,85.0,97.0,62.0,53.0
86.0,53.0,42.0,53.0,42.0,75.0,64.0,74.0,86.0,75.0,42.0,97.0,86.0,98.0,62.5,53.0
86.5,53.5,42.0,54.0,42.0,75.0,64.5,75.5,86.5,75.5,42.5,98.0,86.0,98.0,63.5,54.0
87.0,54.0,42.0,54.0,42.5,75.5,64.5,75.5,86.5,75.5,42.0,98.0,87.0,99.0,61.0,123.0
87.0,54.0,42.0,54.5,43.0,76.0,65.0,76.0,87.0,76.0,43.0,99.0,87.0,99.0,61.0,123.0
87.5,54.5,43.0,55.0,43.0,76.0,66.0,76.0,87.5,76.5,44.0,99.0,87.5,99.5,61.0,123.0
88.0,55.0,44.0,55.0,44.0,77.0,66.0,76.5,88.0,77.0,44.5,99.5,88.0,99.5,60.5,123.0
88.5,55.5,44.5,55.5,44.5,77.5,66.5,77.0,88.5,77.5,44.5,99.5,88.5,100.0,60.5,123.0
89.0,56.0,45.0,56.0,45.0,78.0,66.5,77.5,88.5,77.5,45.0,100.0,88.5,100.0,62.5,123.0
89.0,56.0,45.0,56.0,45.0,77.5,67.0,77.5,89.0,77.5,46.0,100.0,89.0,100.0,62.5,123.0
90.0,56.0,45.0,56.0,46.0,77.5,67.5,77.5,90.0,77.5,46.0,100.0,90.0,101.0,62.5,123.0
90.0,56.0,46.0,57.0,46.5,77.5,68.5,77.5,90.5,77.5,46.5,101.0,90.0,101.0,65.5,123.0
91.0,56.0,46.0,57.0,46.5,77.5,68.5,77.5,91.0,78.0,47.0,101.0,90.5,101.0,62.5,123.0
91.0,56.0,46.0,56.5,47.0,78.0,68.5,77.5,91.0,78.0,47.0,101.0,91.0,101.0,62.5,123.0
91.0,56.0,47.0,57.0,47.0,78.0,68.5,78.0,91.0,78.0,47.5,100.5,91.0,101.5,62.5,123.0
91.0,56.5,47.0,57.0,48.0,78.0,69.0,77.5,92.0,78.0,48.0,101.0,92.0,101.5,62.5,123.0
91.0,57.0,47.5,57.0,48.0,77.5,69.5,78.0,92.0,78.0,49.0,101.0,92.0,101.0,64.0,123.0
92.0,56.5,48.0,56.5,48.0,78.0,70.0,77.5,92.5,78.0,48.5,101.0,92.5,101.5,62.5,123.0
92.0,56.0,48.0,56.0,48.5,77.5,70.5,77.5,93.0,78.0,49.0,101.0,92.5,101.5,62.5,123.0
92.5,56.0,48.0,56.0,48.5,77.5,70.5,77.5,93.0,78.0,49.5,100.5,93.0,101.0,62.5,123.0
93.0,56.0,48.5,56.0,49.0,77.5,70.5,77.5,93.0,78.0,50.0,100.0,93.0,101.0,62.5,123.0
93.0,56.0,49.0,56.0,49.5,77.5,71.0,77.5,94.0,78.0,50.0,100.0,94.0,101.0,62.5,123.0
93.5,56.0,49.5,56.0,49.5,77.5,71.0,77.0,94.0,77.5,50.0,100.0,94.0,101.0,67.0,89.5
94.0,55.5,50.0,56.0,50.0,77.5,71.5,77.5,94.5,77.5,50.0,100.0,94.5,100.0,70.0,56.0
94.0,55.0,50.0,55.5,50.0,77.0,72.0,77.0,94.5,77.5,50.5,99.5,94.5,100.0,60.5,123.0
94.0,55.0,50.0,55.5,50.5,76.5,72.0,77.0,94.5,77.0,50.5,99.5,94.5,100.0,61.0,123.0
94.0,55.0,50.0,55.0,50.0,76.0,72.0,76.0,94.5,76.0,50.5,99.0,94.5,99.5,66.0,123.0
94.0,54.0,50.0,54.0,50.5,75.5,72.0,76.0,94.5,76.0,51.0,98.5,94.0,99.0,71.0,123.0
94.0,54.0,50.0,54.0,50.5,75.5,72.0,75.0,94.5,76.0,50.5,98.0,94.5,99.0,71.0,123.0
94.0,54.0,50.0,54.0,50.5,75.5,72.0,75.0,94.5,75.5,50.5,97.5,94.5,98.0,67.5,123.0
94.0,54.0,49.5,54.0,50.0,75.0,72.0,75.0,94.5,75.5,50.5,97.5,94.5,98.0,67.5,123.0
94.0,53.0,50.0,54.0,50.0,74.0,71.5,74.5,95.0,75.0,50.5,97.5,94.0,97.0,62.5,123.0
94.0,52.0,50.0,52.0,50.0,74.0,71.5,73.5,94.0,74.0,50.0,97.0,94.0,97.0,71.0,52.0
94.0,52.0,49.0,52.0,49.0,73.5,71.0,73.5,94.0,73.5,50.5,96.0,94.0,97.0,70.0,52.0
93.0,52.0,49.0,52.0,49.0,73.0,71.0,73.0,94.0,73.0,50.0,95.5,93.0,96.0,70.0,52.0
92.5,51.5,48.0,52.0,49.0,73.0,71.0,72.0,93.0,73.0,49.5,95.0,93.0,95.5,67.0,123.0
92.0,50.5,48.0,51.0,48.5,72.0,70.5,72.0,92.5,72.0,49.0,95.0,92.0,95.0,67.0,123.0
92.0,50.0,47.0,50.0,48.0,71.5,69.5,71.5,92.5,72.0,48.5,94.0,92.5,94.5,68.0,86.5
92.0,50.0,47.0,50.0,48.0,71.0,69.5,71.5,92.0,71.5,48.0,93.5,91.5,94.0,69.0,50.0
91.0,49.0,47.0,49.5,47.0,71.0,68.5,71.0,92.0,71.0,48.0,93.5,91.0,93.0,68.0,50.0
91.0,49.0,46.0,49.0,46.5,70.5,68.5,70.5,91.0,71.0,47.0,93.0,90.0,93.0,68.0,50.0
91.0,48.0,46.0,48.0,46.0,70.0,68.0,70.0,90.5,70.0,47.0,93.0,90.0,93.0,67.0,86.0
90.0,48.0,45.0,47.5,45.0,70.0,67.5,69.5,90.0,69.5,47.0,92.0,89.0,92.0,66.0,85.5
89.5,47.5,43.5,47.5,45.0,69.0,67.0,69.5,89.5,69.5,46.0,92.0,89.0,92.0,66.0,85.5
89.0,47.0,43.0,48.0,44.0,69.0,66.5,69.0,88.5,69.0,45.5,91.5,88.5,91.5,64.0,85.5
88.0,46.0,43.0,47.0,43.0,68.5,64.5,68.5,88.0,68.5,43.5,91.0,87.0,91.0,64.0,48.0
87.0,46.0,42.0,47.0,43.0,68.0,64.0,68.0,87.0,68.0,43.0,91.0,86.0,91.0,64.0,123.0
86.0,46.0,42.0,46.0,42.0,68.0,64.0,68.0,86.0,68.0,42.5,90.5,85.5,90.0,62.5,84.5
86.0,45.0,41.0,45.5,41.0,68.0,63.0,67.0,86.0,68.0,42.0,90.0,85.0,90.5,63.0,46.0
85.0,44.5,40.5,45.0,41.0,67.0,63.0,67.0,85.0,67.0,42.0,90.0,84.5,90.5,62.0,46.0
85.0,45.0,40.0,45.0,40.0,67.0,62.5,66.5,85.0,67.0,41.0,90.0,84.0,89.5,62.0,84.5
84.0,45.0,39.5,45.5,39.5,67.0,62.0,67.0,84.0,66.5,40.0,89.0,83.5,89.5,61.5,45.5
84.0,44.0,39.0,45.0,38.0,67.0,61.0,66.0,84.0,67.0,39.5,89.0,82.5,89.5,61.0,123.0
83.0,44.0,37.0,44.0,38.0,66.0,60.0,66.0,83.0,66.0,39.0,89.0,82.0,89.0,60.0,123.0
82.0,44.0,37.0,45.0,36.5,66.0,59.0,66.0,82.0,66.0,38.0,89.0,80.5,88.5,59.0,123.0
81.0,44.0,36.0,44.0,36.0,66.0,58.5,66.0,81.0,66.0,37.0,88.0,80.0,88.0,59.0,123.0
80.0,44.0,35.5,44.0,35.0,66.0,58.0,66.0,80.0,66.0,36.0,88.0,80.0,88.0,57.5,44.0
79.5,44.0,34.0,44.0,34.5,66.0,57.5,65.5,79.5,65.5,35.0,88.0,78.5,88.0,57.0,44.0
79.5,44.0,34.0,44.0,34.0,66.0,57.0,66.0,79.0,65.5,35.0,88.0,78.0,88.0,56.0,44.0
78.0,43.0,33.5,44.0,34.0,66.0,56.5,65.5,78.0,66.0,34.0,88.0,77.0,88.0,56.0,44.0
78.0,43.5,33.0,44.5,33.0,66.0,55.0,66.0,77.5,65.5,34.0,88.0,77.0,88.0,56.0,44.0
77.5,44.0,32.5,44.5,33.0,66.0,55.0,66.0,77.0,66.0,33.0,88.0,76.5,88.0,55.0,45.0
77.0,44.0,32.0,44.0,32.0,66.0,55.0,66.0,77.0,66.0,33.0,88.0,76.0,88.0,55.0,45.0
77.0,44.0,32.0,44.0,32.0,66.0,55.0,66.0,77.0,66.0,33.0,88.0,76.0,88.0,54.5,44.0
77.0,44.0,31.5,44.0,32.0,66.0,55.0,66.0,76.5,66.0,33.0,88.0,76.0,88.0,54.0,45.0
76.0,44.0,32.0,44.0,31.0,66.0,54.0,66.0,76.5,66.0,32.5,88.5,76.0,88.0,55.0,84.0
76.5,44.0,31.5,44.0,31.0,66.0,54.0,66.0,76.0,66.0,32.0,88.0,75.0,88.0,55.0,84.5
76.0,44.0,31.0,44.5,31.0,66.0,54.0,66.0,76.0,66.0,32.0,88.0,75.0,88.0,55.0,84.5
76.0,44.0,31.0,44.0,31.0,66.0,54.0,66.0,76.0,66.0,32.0,89.0,75.0,88.5,54.5,45.0
76.0,44.0,31.0,44.0,31.0,66.0,54.0,66.0,76.0,66.0,32.0,89.0,75.0,88.5,54.0,44.5
76.0,44.0,31.0,45.0,31.0,66.0,54.0,66.0,76.0,66.0,32.0,89.0,75.0,88.5,54.0,45.0
76.0,44.0,31.0,45.0,31.0,66.0,54.0,66.0,76.0,66.0,32.0,89.0,75.0,88.5,54.0,45.0
76.0,44.0,31.0,44.0,31.0,66.0,54.0,66.0,76.0,66.0,32.0,89.0,75.0,89.0,54.0,45.0
76.0,45.0,31.0,44.5,31.0,66.0,54.0,66.0,76.0,67.0,32.0,89.0,75.0,89.0,54.0,45.0
76.0,45.0,32.0,45.0,32.0,67.0,54.5,66.5,76.0,67.0,32.0,89.0,75.0,89.0,55.0,46.0
76.5,45.0,32.0,45.0,32.0,67.0,54.5,66.5,76.5,66.5,32.0,89.0,75.0,89.0,55.0,46.0
77.0,45.0,32.0,45.0,32.0,67.0,54.5,66.5,76.5,66.5,32.5,88.5,75.0,89.0,55.0,123.0
77.0,44.5,32.0,44.5,32.0,67.0,55.0,66.5,77.0,67.0,33.0,89.0,76.0,89.0,55.0,45.0
77.5,44.5,32.5,45.0,33.0,67.0,55.0,67.0,77.0,67.0,33.0,89.0,76.5,89.0,55.0,45.0
78.0,45.0,33.0,45.0,33.0,67.0,56.0,67.0,78.0,67.0,33.5,89.0,77.0,89.0,55.0,45.0
78.5,45.0,33.0,45.0,33.5,67.0,56.0,67.0,78.0,67.0,34.0,89.0,78.0,89.0,57.0,84.5
79.0,45.0,34.0,45.0,34.0,67.0,57.0,67.0,79.0,67.0,35.0,89.0,78.0,89.0,57.0,84.5
80.0,44.0,34.0,45.0,34.0,67.0,58.0,67.0,80.0,67.0,35.0,89.0,78.0,89.0,57.0,45.0
81.0,44.0,35.0,44.5,35.5,67.0,58.5,67.0,80.5,67.0,36.0,89.0,79.0,89.0,58.0,45.0
81.0,44.0,36.0,44.0,37.0,67.0,59.0,67.0,81.0,67.0,37.0,89.0,80.5,89.5,59.0,123.0
82.0,44.0,37.0,44.0,37.0,66.5,60.0,67.0,82.0,66.0,38.0,89.0,81.0,89.0,59.5,83.5
83.0,44.0,38.0,44.0,38.0,66.0,60.5,66.0,83.0,66.0,38.5,89.0,82.0,89.0,60.0,123.0
84.0,44.0,39.0,44.0,38.5,66.0,61.0,66.0,84.0,66.0,39.5,88.5,82.5,88.5,61.0,44.0
84.5,44.0,40.0,44.0,40.0,66.0,62.0,66.0,84.0,66.0,40.0,88.0,84.0,88.0,61.0,44.0
85.0,43.0,40.0,44.0,40.0,66.0,63.0,66.0,85.0,66.0,41.0,88.0,84.0,88.0,62.0,83.5
85.5,43.0,41.0,43.0,41.0,66.0,63.0,66.0,85.0,65.0,41.5,88.0,84.0,88.0,62.0,44.0
86.0,43.0,41.0,43.0,41.5,65.5,64.0,65.0,85.5,65.5,42.5,87.0,85.0,88.0,63.0,43.5
87.0,42.0,42.0,43.0,42.0,65.0,64.0,65.0,87.0,65.0,43.0,87.0,86.0,87.0,63.5,43.5
87.5,42.0,42.0,42.0,42.5,64.5,64.5,64.0,87.5,64.0,43.0,86.5,86.5,87.0,64.0,43.0
88.0,42.0,43.0,42.0,43.0,64.0,65.0,64.0,88.5,64.0,44.0,87.0,88.0,87.0,64.0,42.0
89.5,41.0,43.0,41.0,43.5,63.5,67.0,64.0,89.0,64.0,45.5,86.0,88.0,86.0,66.0,42.0
90.0,41.0,44.5,41.0,45.0,63.0,67.0,63.0,90.0,63.0,46.0,85.0,89.0,85.0,67.0,41.0
91.0,40.0,45.0,40.0,46.0,63.0,68.0,63.0,90.5,62.5,47.0,85.0,89.0,85.0,67.0,41.0
91.0,40.0,46.0,40.0,46.0,62.0,69.0,62.0,91.0,62.0,47.0,84.5,90.0,84.0,68.0,40.0
91.5,39.0,46.0,39.0,47.0,62.0,69.0,62.0,91.5,62.0,47.5,84.0,91.0,84.0,69.0,39.0
93.0,39.0,47.0,39.0,47.0,61.0,70.0,61.0,92.0,61.0,49.0,83.5,92.0,84.0,69.0,39.0
93.0,39.0,47.0,39.0,47.5,60.5,70.0,61.0,93.0,60.5,49.0,83.0,92.0,83.0,68.5,39.5
94.0,37.5,48.0,38.0,48.0,60.0,70.5,60.5,93.5,60.5,49.5,82.5,92.0,83.0,70.0,38.0
95.0,37.0,48.0,38.0,49.0,60.0,71.0,60.0,94.0,60.0,50.0,82.0,93.0,82.0,71.0,38.0
95.0,37.0,49.0,37.0,49.0,59.0,72.0,59.0,94.0,59.0,50.0,82.0,93.0,82.0,71.0,38.0
95.5,36.5,49.0,37.0,49.5,58.5,72.0,59.0,95.0,59.0,51.5,81.0,93.5,81.5,71.0,37.5
96.0,35.0,50.0,36.0,49.5,58.5,71.5,58.5,95.5,58.5,51.5,80.5,93.5,80.5,72.0,36.0
95.0,35.0,49.5,35.0,50.0,58.0,72.5,58.0,95.5,58.5,51.5,80.5,94.0,80.0,72.0,36.0
96.0,34.0,49.0,35.0,50.0,58.0,72.5,57.5,96.0,57.0,51.0,80.0,94.0,80.0,72.0,35.5
96.0,34.0,49.5,34.5,51.0,57.0,73.0,57.0,96.0,57.0,51.0,80.0,94.5,80.0,73.0,35.0
97.0,33.0,50.0,34.0,51.5,56.5,73.5,56.5,95.5,56.5,51.5,78.5,95.0,79.0,72.0,34.5
97.0,33.0,50.0,34.0,51.0,56.0,73.5,56.5,95.5,56.5,51.5,78.5,95.5,78.5,72.5,34.0
97.0,33.0,50.0,33.5,51.0,56.0,73.5,56.5,96.0,56.0,52.0,78.0,95.5,78.5,72.5,33.5
97.0,33.0,49.0,33.0,51.0,56.0,73.0,56.0,96.0,56.0,52.0,78.0,95.5,78.5,72.0,34.0
97.0,33.0,49.0,33.0,51.0,55.0,73.0,55.0,96.0,56.0,52.0,78.0,95.0,78.0,72.0,34.0
97.0,32.0,49.0,33.0,51.0,55.0,73.0,55.0,95.5,54.5,52.0,77.0,95.0,77.5,72.0,34.0
97.0,31.0,49.0,33.0,50.0,55.0,73.0,55.0,95.5,54.5,52.0,77.0,95.0,77.0,72.0,32.5
96.0,32.0,49.0,33.0,49.5,54.5,73.0,55.0,95.5,54.5,51.0,77.0,94.0,77.0,72.0,32.0
96.0,31.5,49.0,33.0,49.5,54.5,72.0,55.0,95.5,54.5,51.0,77.0,93.5,76.5,72.0,32.0
96.0,31.0,49.0,32.0,49.5,54.5,71.5,54.5,95.5,54.5,51.0,77.0,93.5,76.5,72.0,32.0
95.0,31.0,48.0,32.0,49.5,54.5,71.5,54.5,95.0,54.5,51.0,77.0,93.5,76.5,71.0,32.0
94.0,32.0,48.0,32.0,49.0,55.0,71.5,54.5,93.5,54.5,49.5,76.5,93.0,77.0,70.0,32.0
94.0,32.0,47.0,33.0,48.0,55.0,71.0,55.0,93.5,54.5,49.0,77.0,92.0,77.0,70.0,32.0
94.0,32.0,47.0,33.0,47.5,54.5,70.0,55.0,93.0,55.0,49.0,77.5,92.0,77.0,69.0,33.0
93.0,33.0,46.0,33.0,47.0,56.0,69.0,56.0,92.5,55.0,49.0,78.0,91.0,77.5,69.0,33.0
