u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6,u7,v7
62.5,54.0,17.0,56.0,16.5,77.0,40.5,76.0,63.0,76.0,16.0,100.0,61.0,99.0,41.0,123.0
62.0,55.0,17.0,56.0,16.0,77.0,40.0,77.0,62.5,76.5,15.0,101.0,61.0,99.5,40.0,123.0
62.0,54.0,17.0,55.0,16.5,77.0,40.5,76.0,63.0,76.0,16.0,100.0,62.0,99.0,41.0,55.0
62.0,54.0,17.0,54.0,16.0,77.0,40.5,75.5,62.5,75.5,15.0,100.0,61.0,99.0,40.5,54.0
61.0,54.0,15.5,54.0,15.0,76.0,39.0,75.0,62.0,75.5,15.0,99.0,60.5,98.0,40.0,54.0
61.5,54.0,16.0,54.0,15.0,76.0,39.5,75.5,62.5,75.5,15.0,99.5,60.5,98.0,40.0,54.0
62.0,54.0,16.5,54.5,16.0,77.0,40.0,76.0,62.5,75.5,16.0,100.0,61.0,99.0,41.0,88.5
62.0,54.0,17.0,54.5,16.5,76.0,40.5,75.5,63.0,75.0,16.0,99.5,61.5,98.5,41.0,88.5
62.5,53.0,17.0,54.0,16.0,75.5,40.5,75.0,63.0,75.0,16.0,99.0,61.5,97.5,58.0,123.0
63.5,53.0,17.5,54.0,17.0,75.5,41.0,75.0,63.0,75.0,17.0,98.0,62.5,97.5,49.5,123.0
62.5,53.0,22.5,89.5,16.5,75.5,40.5,75.0,63.0,75.0,16.0,98.5,61.5,97.5,58.0,123.0
63.0,52.0,17.0,53.0,17.0,75.0,41.0,74.0,63.0,74.0,16.5,98.0,62.0,97.0,58.5,123.0
62.5,51.5,16.0,52.0,16.5,74.0,40.5,73.5,62.5,73.5,16.0,97.0,61.5,96.5,59.0,123.0
63.0,52.0,17.0,53.0,16.5,75.0,41.0,74.0,63.0,74.0,16.0,98.0,62.0,97.0,58.0,123.0
63.0,52.0,17.0,54.0,17.0,75.0,41.0,75.0,62.5,74.5,16.0,98.0,61.5,97.5,58.5,123.0
63.0,53.0,17.5,54.0,17.0,76.0,41.0,75.5,63.5,75.5,17.0,99.0,62.5,98.0,58.5,123.0
64.5,53.0,19.0,54.0,18.0,76.0,42.5,75.5,64.5,75.0,18.0,99.0,63.0,98.0,58.5,123.0
63.5,54.0,18.0,55.0,17.5,76.5,42.0,76.0,64.0,76.0,17.0,99.5,63.0,99.0,42.0,123.0
63.0,53.0,17.5,54.0,17.0,76.0,41.0,75.5,63.5,75.5,16.5,99.0,62.0,98.0,41.0,88.5
63.5,54.0,18.0,54.0,18.0,76.0,42.0,75.5,64.0,75.5,17.0,99.0,62.5,98.0,42.0,123.0
63.5,53.5,18.0,54.5,18.0,77.0,42.0,76.0,64.0,76.0,17.0,100.0,62.5,99.0,42.0,123.0
63.0,54.0,17.0,55.0,17.0,77.0,41.0,76.0,63.5,75.5,16.0,100.0,62.0,99.0,41.0,123.0
63.5,54.5,18.0,55.5,17.5,77.0,41.5,76.5,64.0,76.0,17.0,100.0,62.5,99.5,42.0,123.0
63.0,55.0,17.0,55.5,17.0,78.0,41.0,77.0,63.0,77.0,16.0,101.0,62.0,100.0,41.0,123.0
63.5,54.5,18.0,55.5,18.0,77.5,41.5,76.5,64.0,77.0,17.0,100.5,62.5,99.5,42.0,123.0
63.5,55.5,18.0,56.0,18.0,78.0,41.5,77.5,64.0,77.0,17.0,101.0,62.5,100.0,42.0,123.0
63.5,55.0,18.5,56.0,17.0,77.0,41.5,76.5,63.5,76.5,17.0,100.0,62.5,99.5,50.0,123.0
63.0,55.5,18.0,56.0,16.5,77.5,40.5,77.5,63.0,77.0,16.0,101.0,62.0,100.0,41.0,89.5
62.5,56.0,17.0,57.0,16.0,78.0,40.5,77.5,62.5,77.5,15.0,102.0,61.0,100.0,49.5,123.0
63.0,55.0,17.0,56.0,17.0,78.0,41.0,77.0,63.0,77.0,16.5,101.0,62.0,100.0,58.5,123.0
63.0,56.0,17.5,57.5,17.0,79.0,41.0,78.0,63.0,78.0,16.5,102.0,62.0,101.0,58.5,123.0
63.0,57.0,17.5,58.0,17.0,80.0,41.0,79.0,63.0,79.0,16.0,103.0,62.0,102.0,59.0,123.0
63.0,56.0,18.0,57.5,17.0,79.5,41.5,78.5,63.5,78.5,16.5,102.5,62.5,101.5,41.0,57.0
62.5,55.5,17.0,57.0,16.5,79.0,40.5,78.0,62.5,77.5,16.0,102.0,61.0,101.0,40.5,89.5
63.0,55.0,17.5,56.5,17.0,78.0,41.0,77.5,63.0,77.0,16.0,102.0,62.0,100.0,40.5,89.5
63.5,55.5,18.0,57.0,17.0,79.0,42.0,78.0,64.0,78.0,17.0,102.0,62.5,101.0,41.0,56.0
64.0,55.5,18.5,56.5,18.0,78.0,42.0,77.5,64.5,77.5,17.0,102.0,63.0,101.0,42.0,56.0
64.0,55.0,18.5,56.5,18.0,78.0,42.0,78.0,64.0,77.5,17.0,101.5,62.5,100.5,41.5,89.5
65.0,56.0,19.0,57.0,18.0,79.0,42.0,78.0,64.5,77.5,18.0,102.0,63.0,101.0,58.5,123.0
65.0,57.0,19.0,58.0,18.0,79.5,42.0,79.0,64.5,79.0,17.0,103.0,63.0,102.0,58.5,123.0
64.0,57.0,17.0,58.0,17.0,80.0,41.0,79.0,64.0,79.0,16.5,103.0,62.0,102.0,58.5,123.0
64.0,57.0,19.0,59.0,18.0,80.5,42.0,80.0,64.5,79.5,17.0,104.0,63.0,103.0,42.0,58.0
64.5,57.5,19.0,59.5,18.5,81.0,42.5,80.0,65.0,80.0,18.0,104.0,63.0,103.0,42.5,90.5
64.0,58.0,19.0,60.0,18.0,81.5,42.5,80.5,64.5,80.5,17.0,105.0,63.0,103.5,42.0,59.0
64.0,59.5,19.0,61.0,18.0,82.0,42.0,81.5,64.0,81.0,17.0,106.0,62.5,105.0,43.0,123.0
63.5,59.5,18.0,61.0,17.0,83.0,41.0,81.5,63.5,81.5,16.0,106.0,62.0,105.0,42.0,123.0
63.0,58.0,18.0,60.0,17.0,81.5,41.0,81.0,63.5,80.5,16.0,105.5,62.0,104.0,50.0,123.0
64.0,58.0,19.0,60.0,18.0,81.5,41.5,80.5,64.0,80.0,17.0,105.0,62.5,103.5,42.0,123.0
64.0,59.0,18.5,60.5,18.0,82.0,42.0,81.0,64.0,81.0,17.0,106.0,62.5,104.5,42.0,91.5
63.0,59.0,17.5,60.0,17.0,82.0,41.0,81.0,63.0,81.0,16.0,105.5,62.0,104.0,41.0,91.0
62.0,59.0,17.0,60.0,16.5,82.0,40.5,81.5,63.0,81.0,15.5,106.0,61.5,104.5,41.0,123.0
63.0,58.0,17.0,60.0,16.5,81.5,40.5,80.5,63.0,80.0,16.0,105.0,62.0,103.0,41.0,91.0
63.5,57.5,18.0,59.0,17.0,81.0,41.0,80.0,63.5,79.5,16.0,104.0,62.0,103.0,42.0,123.0
64.0,58.0,19.0,59.0,18.0,81.0,42.0,80.0,64.5,79.5,17.0,104.0,62.5,103.5,58.0,123.0
64.0,57.5,18.0,58.0,18.0,80.0,42.0,79.0,64.0,79.0,17.0,103.5,63.0,102.0,58.0,123.0
63.5,57.0,17.0,58.0,17.0,79.5,41.0,79.0,63.0,79.0,16.0,103.0,62.0,102.0,50.0,123.0
62.5,56.5,17.0,58.0,16.5,79.5,40.5,79.0,62.5,78.5,16.0,103.0,62.0,102.0,49.5,123.0
63.0,57.0,18.0,58.0,17.0,80.0,41.0,79.5,63.5,79.5,16.0,104.0,62.0,102.0,50.0,123.0
64.5,57.5,19.0,58.0,18.0,80.0,42.0,80.0,64.5,79.5,17.0,104.0,63.0,103.0,43.0,123.0
65.0,57.0,19.0,58.0,18.5,79.5,42.5,79.5,65.0,79.0,18.0,103.0,63.0,102.0,43.0,123.0
66.0,58.0,20.0,58.0,19.5,80.5,43.5,79.5,65.5,79.5,19.0,103.5,64.5,102.5,51.0,123.0
67.0,58.0,21.0,59.0,20.5,80.5,44.5,79.5,66.5,79.5,20.0,104.0,65.0,103.0,58.0,123.0
66.0,57.0,20.0,58.0,20.0,80.0,43.5,79.5,66.0,79.0,19.0,103.5,64.5,102.5,44.0,123.0
65.5,56.5,20.0,58.0,20.0,80.0,43.5,79.5,66.0,79.0,19.0,103.5,64.5,102.0,43.0,123.0
64.5,56.5,19.5,57.5,19.0,79.0,42.5,78.5,64.5,78.5,18.0,103.0,63.5,101.5,43.0,90.0
64.5,56.5,19.0,58.0,19.0,80.0,42.5,79.0,65.0,79.0,18.0,103.0,64.0,102.0,43.0,123.0
65.5,56.5,20.0,57.5,19.0,79.5,43.0,79.0,65.5,78.5,18.5,103.0,64.0,102.0,43.0,123.0
64.5,55.5,19.0,57.0,19.0,79.0,42.5,78.0,65.0,78.0,18.5,102.0,64.0,101.0,43.0,123.0
65.0,55.0,19.0,56.0,19.0,78.0,42.5,77.5,65.0,77.0,18.0,101.0,64.0,100.0,43.0,89.5
64.5,55.5,19.0,57.0,18.5,79.0,43.0,78.0,65.0,78.0,18.0,102.0,64.0,101.0,43.0,123.0
65.0,55.0,19.0,56.0,19.0,78.0,43.0,77.0,65.5,77.5,19.0,101.0,64.0,100.0,43.0,56.0
64.5,55.5,19.0,57.0,19.0,79.0,43.0,78.0,65.0,77.5,18.0,102.0,64.0,101.0,43.0,123.0
65.0,56.0,20.0,57.0,19.0,79.5,43.0,79.0,65.5,78.5,18.5,103.0,64.0,102.0,43.0,123.0
64.5,55.5,19.0,57.0,19.0,79.0,42.5,77.5,65.0,77.5,18.0,102.0,64.0,101.0,43.0,123.0
66.0,55.0,20.5,56.0,20.0,78.0,43.5,77.5,66.0,77.5,19.0,101.5,65.0,101.0,44.0,123.0
66.5,55.5,21.0,57.0,20.0,79.0,44.0,78.0,66.5,77.5,20.0,102.0,65.0,101.0,45.0,123.0
66.0,55.0,20.5,56.0,20.0,78.0,44.0,77.5,66.5,77.5,19.5,101.5,64.5,100.5,44.0,123.0
65.0,55.0,20.0,55.5,19.0,77.5,43.0,77.0,65.0,77.0,19.0,101.0,64.0,100.0,58.0,123.0
66.0,56.0,20.5,56.5,20.0,78.0,43.5,77.5,66.0,77.0,19.0,101.5,64.5,100.5,58.5,123.0
66.0,55.0,20.5,56.0,19.0,77.5,43.5,76.5,65.5,76.5,19.0,101.0,64.5,99.5,58.0,123.0
65.0,54.0,19.0,55.0,18.5,77.5,42.5,76.5,64.5,76.5,18.0,100.0,63.5,99.5,43.0,123.0
65.0,55.0,20.0,56.0,19.0,77.5,43.0,77.0,65.0,77.0,19.0,101.0,64.0,100.0,58.0,123.0
66.0,54.0,20.5,55.5,20.0,77.0,44.5,76.5,66.5,76.5,20.0,100.0,65.0,99.0,51.5,123.0
66.0,53.0,20.5,54.5,20.0,76.0,44.0,76.0,66.0,75.5,19.5,99.5,64.5,98.5,44.0,123.0
66.5,53.5,21.0,55.0,20.5,77.0,44.5,76.0,66.5,76.0,20.0,100.0,65.0,99.0,45.0,123.0
66.5,54.5,21.5,56.0,21.0,77.5,45.0,77.0,67.0,77.0,20.5,101.0,66.0,100.0,45.0,123.0
66.5,54.5,21.5,56.0,21.0,77.5,45.0,77.0,67.0,77.0,21.0,101.0,66.0,100.0,45.0,123.0
67.5,53.5,22.5,55.0,22.0,77.0,46.0,76.0,68.0,76.0,22.0,100.0,66.5,99.0,46.0,123.0
67.5,54.5,22.5,56.0,22.0,77.5,45.5,77.5,68.0,77.0,21.0,101.0,66.5,100.0,52.0,123.0
68.0,56.0,23.0,57.0,22.0,79.0,46.0,78.0,68.0,78.0,22.0,102.0,67.0,101.0,58.5,123.0
68.0,56.5,22.0,57.0,22.0,79.5,45.5,78.5,67.5,78.5,21.0,103.0,66.5,101.5,58.5,123.0
67.0,56.0,21.0,57.0,21.0,79.0,44.5,78.5,66.5,78.5,20.0,103.0,65.5,101.5,51.5,123.0
66.5,55.5,21.0,57.0,20.5,79.0,44.5,78.0,66.5,78.0,20.0,102.0,65.5,101.5,44.5,89.5
67.0,56.0,22.0,57.0,21.0,79.5,45.0,79.0,67.0,79.0,21.0,103.0,66.0,102.0,45.0,57.0
66.5,56.5,21.0,58.0,20.0,79.5,44.0,79.0,66.5,79.0,20.0,103.0,65.0,102.0,44.5,90.0
66.0,56.0,20.5,57.0,20.0,79.0,43.5,78.5,66.0,78.0,19.0,103.0,64.5,101.5,43.5,89.5
65.0,56.5,19.0,58.0,19.0,80.0,43.0,79.0,65.0,79.0,18.0,103.0,64.5,102.0,42.5,90.0
64.5,57.5,19.0,59.0,18.5,81.0,42.5,79.5,65.0,80.0,18.0,104.0,64.0,103.0,42.5,90.5
66.0,58.0,20.0,59.5,19.0,82.0,43.5,80.5,66.0,80.0,19.0,105.0,64.5,103.5,51.0,123.0
67.0,59.0,21.0,60.0,20.0,82.0,44.0,81.0,66.0,81.0,19.5,105.5,65.0,104.0,58.0,123.0
67.0,59.0,21.0,60.0,20.0,82.0,44.0,81.0,66.5,80.5,19.5,105.0,65.0,104.0,58.0,123.0
66.5,59.5,21.0,60.5,20.0,82.5,44.0,81.5,66.5,81.5,19.0,106.0,65.0,105.0,45.0,123.0
66.0,60.0,20.5,61.5,19.0,83.0,43.0,82.0,66.0,82.0,19.0,107.0,64.0,106.0,44.0,123.0
66.0,60.0,21.0,62.0,20.0,83.5,43.5,82.5,66.0,82.0,19.0,107.5,64.5,106.0,51.0,123.0
65.0,61.0,20.0,62.0,19.0,84.0,43.0,83.5,65.5,83.5,18.0,108.0,64.0,107.0,43.0,123.0
64.5,60.0,19.5,62.0,18.5,83.5,42.5,83.0,65.0,82.0,18.0,108.0,63.5,106.0,43.0,92.0
65.5,60.5,20.5,62.0,19.0,84.0,43.0,83.0,65.5,82.5,18.5,108.0,64.5,106.5,44.0,123.0
66.0,61.0,21.0,63.0,20.5,84.5,44.5,83.5,66.5,83.5,20.0,108.0,65.0,107.0,45.0,123.0
66.0,61.5,21.0,63.5,20.0,85.0,44.0,84.0,66.5,83.5,19.0,109.0,65.0,108.0,44.5,92.5
65.0,62.0,20.0,64.0,19.0,85.5,43.0,84.0,66.0,84.0,18.0,109.5,64.0,108.0,44.0,123.0
65.0,62.0,20.0,62.5,19.0,85.0,42.5,83.5,65.0,83.5,18.0,108.5,64.0,107.0,58.5,123.0
64.5,61.5,18.5,62.5,17.5,85.0,42.0,84.0,64.5,83.5,17.0,109.0,62.5,107.5,58.5,123.0
65.0,61.0,19.0,62.0,18.0,84.0,42.5,83.0,65.0,83.0,17.0,108.0,63.0,107.0,58.5,123.0
64.5,59.5,19.0,61.5,18.5,83.5,42.5,82.0,65.0,82.0,18.0,107.0,63.5,105.5,43.0,123.0
65.0,59.0,20.0,60.0,19.0,83.0,43.0,82.0,66.0,81.0,19.0,106.0,64.0,105.0,44.0,123.0
65.5,59.5,20.5,60.0,20.0,82.0,43.5,81.5,66.0,81.0,19.0,106.0,64.5,105.0,44.0,123.0
65.5,58.5,20.0,60.0,20.0,82.0,44.0,81.0,66.0,81.0,19.0,105.5,64.5,104.0,44.0,123.0
66.5,58.0,21.0,59.5,20.0,81.0,44.5,80.5,66.5,80.5,20.0,105.0,65.0,104.0,45.0,123.0
67.0,59.0,21.0,60.0,21.0,82.0,44.5,81.5,67.0,81.0,20.0,106.0,66.0,105.0,45.0,123.0
66.0,58.0,20.5,59.5,20.0,81.5,44.0,80.5,66.5,80.5,19.0,105.0,65.0,104.0,45.0,123.0
67.0,58.0,22.0,59.0,21.0,81.0,45.0,80.0,67.0,80.0,20.5,105.0,66.0,103.5,58.0,123.0
67.0,58.0,21.0,59.0,20.0,81.0,44.0,80.0,66.5,80.0,20.0,105.0,65.0,103.5,58.0,123.0
67.0,57.5,22.0,59.5,21.0,81.0,45.0,80.0,67.0,80.0,20.5,105.0,66.0,103.5,45.0,123.0
67.5,58.5,22.5,60.0,22.0,82.0,45.0,81.0,68.0,81.0,21.0,105.5,66.5,104.0,46.0,123.0
68.5,57.5,23.0,59.0,22.5,81.0,46.0,80.0,69.0,80.0,22.0,105.0,67.0,103.5,46.5,91.0
68.0,58.0,23.0,59.0,22.0,81.0,46.0,80.0,68.0,80.0,21.0,105.0,67.0,103.5,58.5,123.0
67.0,58.0,21.0,59.5,21.0,81.5,44.5,80.5,67.0,80.0,20.0,105.0,66.0,104.0,51.5,123.0
67.5,58.5,22.0,60.0,21.0,82.0,45.0,81.0,67.5,80.5,21.0,105.0,66.5,104.0,58.0,123.0
68.0,58.0,23.0,60.0,22.0,81.5,45.5,80.5,68.5,80.5,21.0,105.5,67.0,104.0,46.0,123.0
68.5,57.5,23.0,58.5,22.5,81.0,46.0,80.0,68.5,79.5,22.0,104.0,67.0,103.5,46.0,58.0
68.5,58.0,23.5,59.5,23.0,81.0,47.0,80.0,69.0,80.0,22.5,105.0,68.0,104.0,47.0,59.0
70.0,57.5,24.5,58.0,24.0,81.0,47.5,79.5,70.0,80.0,23.5,104.0,68.5,103.5,47.5,90.5
69.0,58.0,24.0,59.0,23.0,81.0,47.0,80.0,69.0,80.0,23.0,105.0,68.0,104.0,47.0,59.0
68.5,58.5,23.5,60.0,23.0,82.0,46.5,81.0,69.0,81.0,22.0,106.0,68.0,105.0,47.0,91.5
70.0,59.0,24.0,60.0,24.0,82.0,47.0,81.0,70.0,81.5,23.0,106.0,68.5,105.0,58.0,123.0
70.0,60.0,25.0,61.5,24.0,83.0,48.0,82.0,70.0,82.0,23.0,107.0,69.0,106.0,59.0,123.0
71.0,61.0,25.5,62.0,25.0,84.0,48.5,83.0,70.5,83.0,24.0,108.0,70.0,107.0,59.0,123.0
71.0,61.0,27.0,62.0,26.0,85.0,49.0,83.5,71.5,83.5,25.0,109.0,70.5,107.5,58.0,123.0
72.0,62.0,27.0,63.5,26.0,85.5,50.0,85.0,72.5,84.5,26.0,110.0,71.0,108.5,58.0,123.0
71.0,62.0,26.0,64.0,25.0,86.0,48.5,85.0,71.0,85.0,24.0,110.0,70.0,109.0,58.0,123.0
