u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
79.5,97.0,62.0,107.5,77.5,89.0,70.5,89.5,54.0,89.0,60.0,81.5,62.5,81.5
80.0,96.0,62.5,107.0,78.0,89.0,71.0,89.0,55.0,89.0,60.0,81.0,62.5,81.5
80.5,96.0,63.0,106.0,78.5,88.0,71.0,88.0,55.0,87.5,60.5,81.0,63.0,81.0
80.5,95.0,63.5,105.5,78.5,87.5,72.0,87.5,55.0,87.0,61.0,80.0,63.5,80.0
81.0,94.5,64.0,105.0,79.0,87.0,72.0,87.0,56.0,87.0,61.0,80.0,64.0,79.5
81.5,94.0,64.0,104.5,79.0,87.0,72.5,87.0,56.0,86.0,61.5,79.5,64.0,79.0
81.5,93.0,64.5,104.0,79.0,86.0,73.0,86.0,56.5,86.0,62.0,79.0,65.0,79.0
82.0,93.0,65.0,103.0,80.0,85.0,73.0,85.5,57.0,85.5,62.0,78.0,65.0,78.0
82.0,92.0,65.0,102.0,80.0,85.0,73.0,85.0,57.0,85.0,62.0,78.0,65.0,78.0
82.0,92.0,65.0,102.0,80.0,85.0,73.5,85.0,57.0,84.0,62.0,77.0,65.0,77.0
82.0,91.0,65.0,101.0,80.0,84.0,74.0,84.0,57.0,84.0,62.5,77.0,65.0,77.0
82.0,90.0,65.0,101.0,80.0,84.0,74.0,84.0,57.0,83.0,63.0,77.0,65.0,76.5
83.0,90.0,65.0,100.0,80.0,83.0,74.0,83.0,57.0,83.0,63.0,76.0,65.0,76.0
83.0,89.0,66.0,100.0,80.0,83.0,74.0,83.0,58.0,83.0,62.5,76.0,65.5,76.0
83.0,89.0,66.0,99.0,80.0,82.5,74.0,82.0,58.0,82.0,63.0,76.0,65.0,75.0
83.0,89.0,65.5,99.0,80.0,82.5,74.0,82.0,57.5,82.0,63.0,75.5,65.0,75.0
82.0,88.5,65.0,99.0,80.0,82.0,74.0,82.0,57.5,82.0,63.0,75.0,65.5,75.0
82.0,88.5,65.0,98.5,80.0,82.0,74.0,82.0,57.0,81.0,63.0,75.0,65.0,75.0
82.0,88.0,65.0,98.5,80.0,82.0,74.0,82.0,57.0,81.0,63.0,75.0,65.0,75.0
82.0,88.0,65.0,98.5,80.0,82.0,74.0,82.0,57.0,81.0,63.0,75.0,65.0,75.0
82.0,88.0,65.0,98.5,80.0,82.0,74.0,82.0,57.0,81.0,62.0,75.0,65.0,75.0
82.0,88.0,65.0,98.5,79.5,82.0,74.0,81.5,57.0,81.0,62.0,75.0,65.0,74.5
82.0,88.0,65.0,98.5,79.0,82.0,74.0,81.0,57.0,81.0,62.0,75.0,65.0,75.0
82.0,88.5,65.0,98.0,79.0,82.0,73.0,82.0,57.0,81.0,62.0,75.0,64.5,74.5
82.0,88.5,65.0,98.0,79.0,82.0,73.0,82.0,57.0,81.0,62.0,75.0,64.5,74.5
82.0,89.0,65.0,99.0,79.0,82.0,73.0,82.0,57.0,81.0,61.0,75.0,65.0,75.0
82.0,89.0,65.0,99.0,79.0,82.0,73.0,82.0,56.5,82.5,61.5,75.5,64.0,75.0
81.5,89.5,65.0,99.0,78.5,83.0,73.0,83.0,56.0,82.5,61.5,76.0,64.0,76.0
81.0,90.0,64.0,100.0,79.0,83.0,73.0,83.0,56.0,82.5,61.0,76.0,64.0,76.0
81.0,90.0,64.0,100.5,78.5,83.5,72.0,83.5,56.0,83.0,61.0,76.5,64.0,76.5
81.0,91.0,64.0,101.0,78.5,84.0,72.0,84.0,56.0,83.5,61.0,77.0,64.0,77.0
81.0,91.5,64.0,101.5,79.0,84.0,72.0,84.0,56.0,84.0,61.0,77.0,64.0,77.0
81.0,92.0,64.0,102.0,78.5,85.0,72.0,85.0,56.0,84.0,61.0,78.0,64.0,77.5
81.0,92.0,64.0,103.0,78.5,85.0,72.0,85.0,56.0,85.0,61.0,78.0,64.0,78.0
