u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
26.0,46.0,109.0,45.0,23.5,58.5,67.0,59.0,111.0,58.0,26.0,72.0,109.0,72.0
20.5,43.5,104.0,44.0,19.0,57.0,62.0,58.0,105.5,56.5,20.0,70.0,104.0,70.0
24.0,46.0,107.0,46.0,22.0,59.0,65.0,60.0,109.5,59.5,24.0,73.0,107.0,73.0
19.5,45.5,103.0,46.0,18.0,59.0,62.0,60.0,105.0,59.0,20.0,73.0,104.0,73.0
23.0,48.0,105.5,48.0,21.0,62.0,64.0,61.5,108.0,61.0,23.0,75.0,106.0,75.0
17.0,51.5,100.0,52.0,15.0,65.0,59.0,65.5,102.0,65.0,17.0,79.0,100.5,78.5
18.0,52.0,101.0,53.0,16.0,66.0,60.0,65.5,103.5,66.0,17.5,79.5,101.0,79.0
19.5,55.5,102.5,56.0,17.5,69.5,61.5,69.5,105.0,69.0,20.0,83.0,102.5,83.0
19.0,56.0,102.0,56.0,17.0,70.0,61.0,69.0,103.5,69.5,19.0,83.5,102.0,83.0
14.0,57.0,98.0,57.0,12.0,71.0,57.0,70.0,99.0,71.0,14.0,84.5,97.5,84.0
15.0,61.0,98.5,61.0,13.0,74.5,57.5,73.5,100.5,74.0,14.5,89.0,98.5,87.5
16.0,64.0,99.5,64.0,14.0,77.5,58.5,76.5,101.0,77.0,16.0,91.5,99.5,90.5
10.0,64.0,93.5,63.5,8.0,78.0,53.0,76.5,95.0,77.0,9.0,92.0,93.0,90.0
14.0,64.0,97.5,64.5,12.0,78.0,57.0,77.0,100.0,78.0,14.0,92.0,98.0,91.0
13.0,65.0,96.5,65.0,11.0,79.0,56.0,78.0,98.0,78.0,13.0,93.0,96.5,91.5
7.0,66.0,91.0,66.0,5.0,80.0,50.5,78.5,93.0,79.0,6.5,94.5,91.0,92.0
6.0,64.5,90.5,64.5,4.0,79.0,50.0,77.0,92.5,77.5,5.5,93.0,90.0,91.0
12.0,66.0,96.0,66.0,10.0,80.0,55.0,78.0,98.0,79.0,12.0,94.0,95.5,92.5
7.0,69.0,91.0,69.0,5.0,83.0,51.0,81.0,93.0,81.5,6.5,98.0,91.0,95.0
7.0,68.0,91.5,67.5,5.0,82.0,51.0,80.0,93.0,81.0,7.0,96.0,91.0,93.5
4.5,63.0,89.0,63.0,2.0,77.0,48.5,75.5,91.0,76.0,4.0,91.5,89.0,89.0
6.5,68.0,90.5,67.5,4.0,82.0,51.0,80.0,92.5,80.5,6.0,96.0,90.5,93.5
4.0,61.0,88.5,61.5,1.5,75.5,48.0,74.0,90.0,74.0,3.0,90.0,88.5,87.5
7.0,66.0,91.5,65.5,5.0,80.0,51.5,78.5,93.0,79.0,7.0,95.0,91.0,92.0
3.0,60.5,88.0,61.0,1.0,75.0,48.5,73.5,90.0,74.0,3.0,89.5,88.5,86.5
4.0,63.0,88.5,63.5,2.0,77.0,48.5,75.5,90.5,75.5,3.0,91.0,88.5,89.0
8.0,62.0,92.0,62.0,5.5,75.5,51.5,74.5,93.5,74.5,7.0,90.0,92.0,88.0
7.0,58.0,91.0,58.5,5.0,72.0,51.0,71.5,93.0,71.5,7.0,86.0,91.0,85.0
6.0,56.0,91.0,57.0,4.0,70.0,50.0,70.0,93.0,69.0,6.0,84.0,91.0,82.5
1.0,52.0,86.0,53.0,0.0,65.5,46.0,66.0,88.0,66.0,1.0,80.0,86.0,79.0
7.0,53.0,91.5,54.0,5.0,67.0,50.5,67.0,93.0,67.0,6.5,82.0,91.0,80.5
4.0,53.0,89.0,54.0,2.0,67.0,48.0,67.0,90.5,67.0,3.5,82.0,89.0,80.0
1.0,46.0,86.0,48.0,0.0,60.5,46.0,61.0,88.0,60.0,1.5,74.5,86.0,73.5
1.5,44.5,87.0,46.0,0.5,58.5,47.0,59.0,89.0,59.0,1.5,72.5,87.0,72.0
1.0,46.0,86.0,48.0,1.0,60.0,46.0,61.0,88.0,61.0,1.0,75.0,86.0,74.0
3.0,43.5,88.0,46.0,1.0,58.0,48.0,59.0,90.0,59.0,3.5,72.5,87.5,72.0
1.5,44.5,87.0,46.0,0.5,59.0,47.0,60.0,89.0,60.0,2.0,73.0,87.0,72.0
1.0,38.0,86.0,41.0,0.5,52.5,46.0,54.0,89.0,54.0,1.5,66.5,87.0,66.0
5.5,37.5,90.0,40.0,3.5,52.5,50.0,53.0,92.0,53.0,5.5,66.5,90.0,66.0
7.0,41.0,92.0,43.0,5.5,54.5,52.0,56.0,94.0,56.0,8.0,69.0,92.0,69.0
5.5,36.5,90.0,39.0,4.0,51.0,50.0,53.0,92.0,52.0,6.0,66.0,91.0,66.0
7.5,38.5,91.5,40.5,5.0,53.0,51.5,54.5,93.0,54.0,7.0,67.0,91.5,66.5
8.5,38.0,93.0,40.0,7.0,53.0,52.0,54.0,95.0,53.0,9.0,67.0,93.0,67.0
7.5,38.5,92.0,40.0,5.5,52.5,52.0,53.0,94.0,53.0,8.0,66.0,92.0,66.0
9.5,38.5,94.0,40.0,7.5,52.5,53.5,54.0,96.0,53.0,9.5,66.5,94.0,66.0
14.0,42.5,97.0,44.0,12.0,57.0,57.0,58.0,99.0,57.0,14.0,71.0,97.0,70.0
8.0,44.0,92.0,46.0,5.5,58.5,51.0,59.0,94.0,59.0,8.0,72.5,92.0,72.0
14.0,41.0,97.0,42.0,12.0,55.0,57.0,56.0,99.0,55.0,14.0,68.0,97.0,69.0
11.0,43.0,95.0,44.0,9.0,57.0,54.0,58.0,96.5,58.0,11.0,71.0,95.0,70.0
16.0,44.0,99.5,44.5,14.0,58.0,58.0,58.0,101.5,58.0,16.0,71.0,99.5,71.5
14.0,44.5,98.0,45.0,12.0,58.0,57.0,58.5,100.0,58.0,15.0,72.0,97.5,71.5
15.0,48.0,99.0,49.0,13.0,62.0,58.0,62.0,101.0,62.0,15.5,75.5,99.0,75.5
20.0,48.0,103.5,48.5,18.0,61.5,62.0,62.0,105.5,62.0,20.0,76.0,104.0,75.0
16.0,51.0,99.5,51.5,14.0,65.0,58.5,65.0,101.0,65.0,16.0,79.0,99.0,78.0
19.0,52.0,102.0,52.0,17.0,66.0,61.5,65.5,104.0,66.0,19.0,79.0,102.0,79.0
20.5,59.0,104.0,59.0,19.0,72.0,62.0,72.0,106.0,72.0,20.0,86.0,103.5,85.5
17.0,56.0,100.5,56.0,15.5,69.5,60.0,69.0,103.0,69.5,17.0,83.5,100.5,83.0
22.0,58.0,105.0,58.0,20.0,71.0,63.0,71.0,107.0,71.0,22.0,84.5,105.0,85.0
22.0,59.0,105.0,60.0,20.0,73.0,63.0,72.0,106.5,72.5,22.0,86.0,105.0,87.0
20.5,65.0,104.0,65.0,19.0,78.0,62.5,77.5,106.0,78.0,20.5,92.0,104.0,92.0
21.0,60.5,104.0,61.0,19.0,74.0,63.0,73.0,106.0,74.0,21.0,88.0,104.0,87.0
22.5,62.5,105.5,62.0,21.0,76.0,64.0,75.0,108.0,76.0,22.5,89.5,106.0,89.0
27.0,61.5,110.5,62.0,25.5,75.0,68.0,74.5,112.5,75.5,27.0,88.0,110.0,89.0
25.0,65.0,109.0,66.0,23.5,78.5,67.0,77.5,110.5,79.0,26.0,92.0,109.0,93.0
29.0,65.5,112.5,65.5,27.0,79.0,70.0,78.0,115.0,80.0,29.0,92.0,113.0,93.5
24.5,64.0,108.0,64.0,22.5,77.5,66.0,77.0,109.5,77.5,24.5,91.0,108.0,91.5
29.0,67.5,112.5,67.5,27.0,80.0,69.5,79.5,114.5,81.0,29.0,94.0,113.0,95.0
26.0,66.0,109.0,66.0,24.5,79.5,67.0,78.0,111.0,79.5,26.0,93.0,109.5,93.5
30.0,67.0,113.0,67.0,28.5,79.5,70.5,79.0,115.0,80.5,30.5,93.0,114.0,94.5
30.5,61.5,114.0,61.0,29.0,74.0,71.0,73.5,116.5,75.0,30.5,87.5,114.0,89.0
28.5,64.5,112.5,64.5,27.0,77.5,69.5,77.0,114.0,78.0,29.0,91.0,112.5,92.0
31.0,64.0,114.5,64.0,29.0,77.5,72.0,76.0,117.0,78.0,31.0,91.0,115.0,92.0
30.5,58.0,114.0,58.0,29.0,71.0,71.0,71.0,116.0,71.0,30.5,84.5,114.0,85.0
33.0,60.0,116.5,60.0,31.0,73.0,73.0,73.0,118.5,74.0,33.0,86.0,117.0,88.0
29.0,60.0,112.5,60.0,27.0,73.0,70.0,73.0,114.5,73.5,29.0,86.5,113.0,87.5
29.5,59.0,113.0,58.0,27.5,71.5,70.0,71.5,115.0,72.0,29.5,85.0,113.0,85.5
32.0,57.0,115.5,56.0,30.5,69.5,72.5,69.0,118.0,70.0,32.0,83.0,115.5,83.5
31.5,54.0,115.0,54.0,30.0,67.0,72.0,67.0,117.5,67.5,32.0,80.0,115.5,81.5
33.0,54.0,117.0,53.0,31.0,67.0,73.0,67.0,118.5,66.5,33.0,79.0,117.0,80.0
29.5,50.0,113.5,49.5,28.0,63.0,70.0,63.0,115.0,63.0,30.0,76.0,113.0,77.0
32.0,50.0,115.5,50.0,30.0,64.0,73.0,64.0,118.0,64.0,32.0,77.0,116.0,78.0
27.5,48.5,111.0,48.0,26.0,62.0,68.0,62.0,113.0,61.0,28.0,74.0,111.0,75.0
30.0,48.0,113.0,47.0,28.0,62.0,69.5,61.5,115.0,61.0,29.5,74.5,113.0,75.0
27.5,44.5,111.0,44.0,26.0,58.0,68.0,58.0,113.0,58.0,27.5,70.5,111.0,71.0
31.5,40.5,115.0,39.0,29.0,54.0,71.5,54.5,117.0,53.0,31.5,66.5,115.0,67.0
28.0,44.0,111.0,43.0,26.0,57.0,68.0,57.0,113.0,57.0,27.5,70.0,111.0,70.0
