u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
83.0,89.0,65.0,99.5,81.0,82.0,74.0,82.0,57.0,81.5,63.0,74.5,65.5,74.5
84.0,89.0,66.0,100.0,82.0,82.0,74.0,82.0,58.0,81.5,64.0,75.0,66.0,75.0
84.0,89.5,66.5,99.5,82.5,82.0,75.0,82.0,59.0,82.0,64.0,74.5,66.0,75.0
85.5,89.5,67.5,99.5,83.0,82.0,76.0,82.0,60.0,82.0,64.0,75.0,68.0,75.0
85.5,89.5,69.0,100.0,84.0,82.0,77.0,82.0,60.5,82.0,66.5,75.0,68.5,75.0
87.0,90.0,70.0,100.0,85.0,82.5,78.5,82.0,61.0,82.0,67.0,75.0,69.0,75.0
88.0,90.0,70.5,100.0,86.0,82.5,79.0,82.0,62.0,82.0,68.0,75.0,70.0,75.0
88.5,90.0,71.0,100.0,86.5,82.5,79.0,82.5,62.5,82.0,68.0,75.0,70.0,75.0
89.0,90.0,71.5,100.0,87.0,83.0,80.0,83.0,63.0,82.0,68.5,75.5,71.0,75.0
89.0,90.0,72.0,100.0,87.5,83.0,80.0,83.0,64.0,82.0,69.0,75.5,71.5,75.5
90.0,90.0,72.0,100.0,88.0,83.0,81.0,83.0,64.0,82.0,70.0,75.0,71.5,75.5
90.0,90.0,73.0,100.0,88.0,83.0,81.0,83.0,64.5,82.5,70.0,75.5,72.0,76.0
90.0,90.0,73.0,101.0,88.0,83.0,81.5,83.0,65.0,83.0,70.0,76.0,73.0,76.0
91.0,91.0,73.0,101.0,88.5,83.5,82.0,83.0,65.0,83.0,70.5,76.0,73.0,76.0
91.0,91.0,73.0,101.0,88.5,83.5,82.0,83.5,65.0,83.0,70.5,76.0,73.0,76.0
91.0,91.0,73.5,101.0,88.5,84.0,82.0,84.0,65.0,83.0,71.0,76.0,73.0,76.0
91.0,91.0,74.0,101.0,88.5,84.0,82.0,84.0,65.0,83.0,70.5,76.5,73.0,76.0
91.0,91.0,73.5,101.0,88.0,84.0,82.0,84.0,65.0,83.5,70.0,77.0,73.0,76.5
90.0,91.0,73.0,101.0,88.0,84.0,81.5,84.0,65.0,83.5,70.0,77.0,72.5,76.5
90.0,91.5,73.0,101.0,88.0,84.0,81.0,84.0,64.5,84.0,69.5,77.0,72.0,77.0
89.5,91.5,73.0,101.5,87.0,84.0,80.0,84.0,64.0,84.0,69.0,77.0,71.0,77.0
89.0,92.0,72.0,102.0,86.5,84.5,80.0,84.0,63.0,84.0,69.0,77.0,71.0,77.0
88.0,92.0,71.0,102.0,86.0,85.0,79.0,84.0,63.0,84.0,68.0,77.0,71.0,77.0
87.5,92.0,71.0,102.0,85.0,85.0,78.5,84.5,62.0,84.0,67.0,78.0,70.0,77.0
87.0,92.0,69.5,102.0,84.0,84.5,78.0,85.0,61.0,84.0,66.0,78.0,69.0,78.0
85.0,92.0,69.0,102.0,83.0,85.0,77.0,85.0,60.5,84.5,65.5,77.5,68.5,77.5
85.0,92.0,67.5,102.0,82.0,85.0,75.5,85.0,60.0,84.0,65.0,78.0,67.0,78.0
83.5,92.0,67.0,102.0,81.5,85.0,75.0,85.0,58.5,84.5,64.0,78.0,66.5,78.0
83.0,92.0,66.0,102.0,80.5,85.0,74.0,85.0,58.0,84.5,63.0,78.0,66.0,78.0
81.5,92.0,65.0,102.0,79.5,85.0,73.0,85.0,57.0,84.5,62.0,78.0,64.5,78.0
81.0,92.0,64.0,102.0,78.0,85.0,72.0,85.0,56.0,84.5,61.0,78.0,64.0,78.0
80.0,92.0,63.0,102.0,77.0,85.0,71.0,84.5,55.0,84.0,60.0,78.0,63.0,77.5
79.0,92.0,62.0,102.0,76.5,84.5,70.0,85.0,54.0,84.0,59.0,78.0,62.0,77.5
78.0,91.0,61.0,102.0,76.0,84.0,69.0,84.5,53.0,84.0,58.0,77.5,61.0,77.5
77.0,91.0,60.0,102.0,74.5,84.0,68.0,84.0,52.0,84.0,57.0,77.5,60.0,77.5
76.0,91.0,59.0,102.0,74.0,84.0,67.0,84.0,51.0,84.0,56.5,77.5,59.0,77.0
75.0,91.0,58.0,101.0,73.0,84.0,67.0,84.0,50.5,84.0,56.0,77.5,58.5,77.0
74.5,91.0,57.0,101.0,72.5,84.0,66.0,84.0,50.0,84.0,55.0,77.0,58.0,77.0
74.0,91.0,57.0,101.0,72.0,84.0,66.0,84.0,49.0,84.0,54.5,77.0,57.0,77.0
73.0,91.0,56.5,101.0,71.5,83.5,65.0,83.5,49.0,84.0,54.0,77.0,56.5,77.0
73.0,90.0,56.0,101.0,71.0,83.5,64.5,83.5,48.0,83.5,53.5,76.5,56.0,76.0
72.5,90.0,55.5,101.0,71.0,83.0,64.0,83.0,48.0,83.0,53.0,76.0,56.0,76.0
72.5,90.0,55.0,100.5,70.5,83.0,64.0,83.0,47.5,83.0,53.0,76.0,56.0,76.0
72.0,90.0,55.0,100.0,70.5,83.0,64.0,83.0,47.0,83.0,53.0,76.0,56.0,76.0
72.5,90.0,55.0,100.0,70.5,83.0,64.0,83.0,47.0,83.0,53.0,76.0,55.0,76.0
72.0,90.0,55.0,100.0,70.0,82.5,63.5,82.5,47.0,83.0,53.0,76.0,55.0,76.0
72.5,89.5,55.0,100.0,70.5,82.0,64.0,82.0,47.0,83.0,53.0,75.5,55.0,75.0
72.5,89.5,55.0,100.0,70.5,82.0,64.0,82.0,47.5,82.5,53.0,75.5,56.0,75.0
73.0,89.0,55.0,99.5,70.5,82.0,64.5,82.0,48.0,82.0,53.0,75.0,56.0,75.0
73.0,89.0,56.0,99.5,71.0,82.0,64.5,82.0,48.0,82.0,54.0,75.0,56.5,75.0
73.0,89.0,56.0,99.5,72.0,82.0,65.0,82.0,48.0,82.0,54.0,75.0,57.0,75.0
74.0,89.0,57.0,99.0,72.5,81.5,65.0,82.0,49.0,81.5,54.5,74.5,57.0,74.5
74.5,89.0,57.0,99.0,72.5,81.5,66.0,81.5,49.0,81.5,55.0,74.5,57.5,74.5
75.0,89.0,58.0,99.0,73.0,81.0,66.5,81.5,50.0,81.5,55.5,74.5,58.0,74.0
76.0,89.0,58.5,99.0,74.0,81.5,67.0,81.5,50.5,81.5,56.5,74.0,58.5,74.0
76.0,89.0,59.0,99.0,74.5,81.5,68.0,81.5,51.0,81.5,57.0,74.0,59.0,74.0
77.0,88.0,60.0,99.0,75.0,81.0,68.5,81.5,52.0,81.5,58.0,74.0,60.0,74.0
78.0,88.0,60.5,99.0,76.0,81.0,69.0,81.0,52.5,81.0,58.5,74.0,60.5,73.5
78.5,88.0,61.0,99.0,76.5,81.5,70.0,81.0,53.0,81.0,59.0,74.0,61.5,73.5
79.0,88.0,62.0,98.5,78.0,81.0,70.5,81.5,54.0,81.0,60.0,74.0,62.5,73.5
80.5,88.5,63.0,98.0,78.5,81.5,71.5,81.0,54.5,81.0,60.5,73.5,63.0,73.0
81.5,88.0,64.0,98.0,79.0,81.0,72.5,81.0,56.0,81.0,62.0,74.0,64.0,73.5
82.5,88.0,64.5,98.5,81.0,81.0,73.0,81.0,56.5,80.5,62.5,73.5,64.5,73.5
83.0,88.0,65.0,98.5,81.0,81.0,74.0,81.0,57.0,81.0,62.5,73.5,65.0,73.5
83.0,88.0,66.0,98.0,81.0,81.0,74.5,80.5,57.0,81.0,63.5,73.5,66.0,73.5
84.0,88.0,66.5,98.5,82.0,81.0,75.0,81.0,58.0,81.0,64.0,74.0,66.5,73.5
84.5,88.5,67.0,98.0,83.0,81.0,75.0,81.0,58.5,81.0,64.0,74.0,67.0,73.5
85.0,88.0,68.0,98.0,83.0,81.0,76.0,81.0,60.0,81.0,65.5,74.0,67.5,73.5
86.0,88.0,69.0,99.0,83.5,81.5,77.5,81.5,60.5,81.0,66.0,74.0,69.0,74.0
86.0,89.0,69.0,99.0,84.5,81.5,78.0,81.0,61.0,81.0,66.5,74.0,69.0,74.0
87.0,89.0,70.0,99.0,85.5,81.5,78.5,81.5,62.0,81.0,67.0,74.0,70.0,74.0
88.0,89.0,70.5,98.5,86.0,81.5,79.0,81.0,62.0,81.0,68.0,74.0,70.0,74.0
88.0,89.0,71.0,99.0,86.0,81.5,79.0,81.0,62.0,81.0,68.0,74.0,70.0,74.0
89.0,89.0,71.0,99.0,86.0,82.0,79.0,82.0,63.0,81.0,68.5,74.5,70.0,74.0
89.0,89.0,71.0,99.0,86.5,82.0,80.0,81.0,63.0,81.5,68.5,74.5,71.0,74.0
89.0,89.0,72.0,99.0,87.0,82.0,80.0,82.0,63.5,81.5,69.0,75.0,71.0,74.5
89.0,89.0,72.0,99.0,87.0,82.0,80.0,82.0,63.5,81.5,69.0,75.0,71.0,75.0
89.0,89.0,72.0,99.0,87.0,82.0,80.0,82.0,63.5,81.5,69.0,75.0,71.0,75.0
89.0,89.0,72.0,99.0,87.0,82.0,80.0,82.0,64.0,82.0,69.0,75.0,71.0,75.0
89.0,89.5,72.0,99.0,87.0,82.0,80.0,82.0,64.0,82.0,69.0,75.0,71.0,75.0
89.0,89.5,72.0,99.5,87.0,83.0,80.0,82.0,63.5,82.0,69.0,75.0,71.0,75.0
89.0,89.5,72.0,100.0,86.5,82.5,80.0,82.0,63.0,82.0,68.5,75.0,71.0,75.0
88.0,90.0,71.0,99.0,86.0,82.5,79.5,82.5,63.0,82.0,68.0,75.5,71.0,75.0
88.0,90.0,71.0,100.0,86.0,83.0,79.0,82.5,62.5,82.5,68.0,75.5,70.0,75.0
87.5,90.0,70.0,100.0,85.0,83.0,78.5,82.5,62.0,82.5,67.0,76.0,70.0,75.5
87.0,90.0,70.0,100.0,84.0,83.0,78.0,83.0,61.5,82.5,67.0,76.0,69.5,75.5
86.0,90.0,69.0,100.0,83.0,83.0,77.5,83.0,61.0,82.5,66.0,76.0,69.0,76.0
85.0,90.0,68.0,100.0,83.0,83.0,76.0,83.0,60.5,82.5,65.0,76.0,68.0,76.0
85.0,90.0,67.5,100.0,82.0,83.0,75.0,83.0,60.0,83.0,64.5,76.0,67.5,76.0
84.0,90.0,67.0,100.0,82.0,83.0,75.0,83.0,59.0,82.5,64.0,76.0,67.0,76.0
83.0,90.0,66.0,100.0,81.0,83.0,74.0,83.0,58.0,82.0,63.0,76.0,66.0,76.0
82.5,90.0,65.0,100.0,80.0,83.0,74.0,83.0,57.0,83.0,62.5,76.0,65.0,76.0
82.0,90.0,65.0,100.0,79.0,83.0,73.0,83.0,56.5,82.5,62.0,76.0,64.5,76.0
81.0,90.0,64.0,100.0,78.0,83.0,72.0,83.0,56.0,83.0,61.0,76.0,64.0,76.0
80.0,90.0,63.0,100.0,78.0,83.0,71.0,83.0,55.0,83.0,60.0,76.0,63.0,76.0
79.0,90.0,62.0,100.0,77.0,83.0,70.0,83.0,54.0,83.0,59.0,76.0,62.0,76.0
78.0,90.0,61.0,100.0,76.0,83.0,69.5,83.0,53.0,83.0,58.5,76.0,61.0,75.5
77.0,90.0,60.0,100.0,75.0,83.0,69.0,83.0,52.5,82.5,58.0,76.0,60.5,75.5
77.0,89.5,60.0,100.0,75.0,82.0,68.0,82.5,52.0,82.5,57.0,75.5,60.0,75.5
76.0,89.0,59.0,100.0,74.0,82.0,68.0,82.0,51.0,82.0,56.5,75.5,59.0,75.5
76.0,89.0,58.5,100.0,73.5,82.0,67.0,82.0,51.0,82.0,56.0,75.5,59.0,75.5
75.0,89.0,58.0,99.0,73.0,82.0,66.5,82.0,50.0,82.0,56.0,75.5,58.0,75.0
74.5,89.0,58.0,99.0,72.5,82.0,66.0,82.0,50.0,82.0,55.0,75.0,58.0,75.0
74.5,89.0,57.0,99.0,72.5,82.0,66.0,82.0,49.5,82.0,55.0,75.0,57.5,75.0
