u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
41.5,32.5,84.0,42.0,69.0,33.0,65.0,75.0,110.0,75.0,21.0,66.0
43.5,32.5,85.5,42.5,71.0,33.0,67.0,75.0,111.0,76.0,23.5,66.5
45.0,33.0,87.5,42.5,72.0,34.0,68.5,75.5,113.5,76.5,25.5,66.5
46.0,33.5,89.5,42.5,73.0,35.0,69.0,76.0,115.0,76.0,27.0,66.5
47.5,34.5,90.0,43.0,75.0,35.0,70.0,76.0,116.0,77.0,27.5,66.5
47.0,35.0,91.0,44.0,75.0,35.0,71.5,76.5,117.0,78.0,28.0,67.0
49.0,35.0,91.5,44.5,75.0,37.0,72.0,77.0,117.5,78.5,29.5,68.5
49.0,36.0,91.5,44.5,75.0,37.0,71.5,78.5,117.5,78.5,29.0,69.0
48.0,37.0,91.0,46.0,75.0,38.0,71.5,78.5,117.0,80.0,29.0,70.0
48.0,37.5,90.0,47.0,75.0,38.0,71.0,80.0,116.0,81.0,27.5,70.5
47.5,38.5,90.0,48.0,73.5,39.0,69.5,80.5,116.0,82.0,27.0,71.0
46.0,39.0,88.0,49.0,73.0,40.0,69.0,82.0,113.5,82.5,26.0,72.0
44.0,40.0,87.0,49.0,71.0,40.5,67.0,82.0,112.0,83.0,24.0,73.0
42.0,41.0,85.0,50.0,69.0,42.0,65.5,83.5,110.0,84.0,21.5,74.0
40.5,42.5,83.0,51.0,67.0,42.5,63.0,84.0,108.0,85.0,20.0,75.0
39.0,43.0,81.5,52.5,65.0,44.0,62.0,85.0,106.0,86.0,18.0,76.0
36.5,44.0,79.5,53.5,63.0,44.0,60.0,86.0,104.0,87.0,16.0,77.0
34.0,45.0,77.0,54.0,61.0,45.0,58.0,87.0,101.5,87.5,13.0,78.0
33.0,45.5,75.0,55.5,59.0,46.0,56.0,87.5,99.0,88.0,11.0,79.0
31.0,46.0,74.0,56.0,57.0,46.0,54.0,88.0,97.5,89.0,9.0,80.0
30.0,47.0,72.5,56.5,56.0,47.5,52.5,89.0,96.0,90.0,8.0,81.0
28.5,48.0,71.0,57.5,54.5,48.0,52.0,90.0,94.5,91.0,6.0,82.0
27.0,49.0,70.0,58.0,54.0,49.0,50.5,91.0,93.0,91.0,5.0,83.0
26.5,49.5,69.0,59.0,53.0,50.0,50.0,91.0,92.5,92.0,4.0,83.0
26.5,50.0,68.5,59.5,52.0,50.0,49.0,92.0,92.0,92.5,3.0,84.0
26.0,51.0,69.0,60.0,52.5,50.5,48.5,92.5,92.0,93.5,3.0,85.0
26.5,51.5,69.0,61.0,42.5,88.5,49.0,93.0,92.0,93.5,3.0,85.5
27.0,52.0,69.0,61.0,42.5,88.5,49.5,93.5,92.0,94.0,4.0,86.0
27.5,52.5,69.5,61.5,33.0,125.0,50.0,94.0,93.0,95.0,4.5,86.0
28.5,52.5,70.5,61.5,54.0,53.0,51.0,94.0,94.0,95.5,5.0,87.0
29.5,53.5,72.0,62.0,55.0,53.0,52.0,95.0,95.0,96.0,7.0,87.0
30.5,53.5,73.0,63.0,56.0,54.0,53.0,95.0,96.5,96.0,8.5,87.5
32.5,53.5,74.5,62.5,58.0,54.0,54.5,95.5,98.0,96.0,10.5,87.5
34.5,53.5,76.0,63.0,59.0,54.0,56.5,95.5,100.0,97.0,12.5,87.5
36.0,54.0,78.0,63.0,61.0,54.0,58.5,95.5,102.0,97.5,14.0,88.0
37.5,53.5,80.0,63.0,47.5,89.5,60.0,96.0,104.0,97.0,16.5,87.5
40.0,53.5,81.5,63.5,64.0,54.0,62.0,95.5,106.0,97.5,18.0,87.0
41.0,54.0,82.5,62.5,66.0,54.0,63.0,95.0,108.0,97.0,20.0,87.0
42.5,53.5,84.5,63.0,67.0,54.0,65.0,96.0,110.0,97.5,21.0,87.0
44.0,53.5,86.0,63.0,68.5,54.0,66.5,95.5,111.5,97.5,23.0,87.0
45.0,53.5,87.0,62.0,70.0,54.0,68.0,95.5,112.5,97.0,25.0,86.5
46.0,53.0,88.5,62.0,70.5,54.0,68.5,95.0,114.0,97.0,26.0,86.0
46.0,52.0,89.0,61.5,72.0,54.0,70.0,95.0,115.0,97.0,27.0,86.0
47.0,52.0,89.5,61.5,72.5,53.0,70.5,94.0,116.0,96.0,27.0,85.0
47.5,51.5,90.0,61.0,73.0,52.0,70.5,93.5,116.0,96.0,27.5,85.0
48.0,51.0,90.0,60.0,73.0,52.0,70.5,92.5,116.0,95.0,27.0,84.0
47.0,50.0,89.5,59.5,73.0,52.0,70.0,92.5,116.0,94.0,27.5,83.5
46.0,50.0,89.0,59.0,72.0,51.0,69.5,91.5,115.0,94.0,26.0,83.0
46.0,49.0,88.0,58.0,71.0,50.0,69.0,91.0,113.0,93.0,25.0,82.0
44.0,48.0,87.0,57.5,70.0,49.0,67.0,90.0,112.0,92.0,24.0,81.5
42.0,47.0,85.0,56.0,69.0,48.0,65.5,89.5,111.0,91.0,21.5,80.5
41.0,46.5,83.0,56.0,67.0,47.0,64.0,88.0,108.0,90.0,20.0,80.0
40.0,46.0,82.0,55.0,65.5,46.0,62.0,87.5,106.0,89.0,19.0,79.0
37.0,44.0,80.0,54.0,64.0,45.0,60.0,87.0,105.0,88.0,16.0,78.0
34.0,43.0,77.5,53.0,62.0,44.0,58.0,86.0,102.0,87.0,13.0,77.0
32.0,42.0,75.0,52.0,59.5,43.0,56.0,85.0,99.5,85.5,11.0,76.0
31.0,41.0,74.0,51.0,58.0,42.0,54.0,84.0,97.5,84.5,9.0,75.0
29.0,41.0,72.0,50.0,57.0,41.0,53.0,83.0,96.0,84.0,7.5,74.5
27.0,39.0,71.0,50.0,55.0,40.0,52.0,82.0,94.0,82.0,5.0,73.0
25.0,38.0,70.0,48.0,54.0,39.0,50.0,81.0,93.0,82.0,3.5,72.5
24.5,37.5,68.0,48.0,53.0,37.0,49.0,80.0,92.0,80.0,2.0,71.0
23.5,36.5,68.0,47.0,52.0,37.0,49.0,79.0,91.0,80.0,1.5,70.5
24.0,35.5,67.5,46.5,51.5,36.5,48.0,78.5,91.5,78.5,2.0,70.0
23.5,34.5,68.0,45.0,52.0,35.0,49.0,78.0,91.0,78.0,1.5,68.5
23.5,34.5,67.5,44.5,52.5,35.0,49.0,77.0,91.0,77.5,2.0,68.0
25.0,33.0,69.0,44.0,53.0,35.0,49.5,76.5,92.0,77.0,3.0,67.0
26.0,33.0,70.0,44.0,54.0,34.0,51.0,76.0,93.0,77.0,4.5,67.0
27.5,32.5,71.5,43.5,56.0,34.0,52.0,76.0,94.5,76.5,6.0,66.5
29.5,32.5,73.0,43.0,57.0,33.0,54.0,76.0,97.0,76.0,8.0,66.0
31.5,32.5,74.0,43.0,59.0,33.0,55.0,75.0,98.0,76.0,10.0,66.0
33.0,32.0,76.0,43.0,61.0,33.0,57.0,75.0,100.0,75.0,12.0,66.0
35.5,32.5,78.0,43.0,62.0,33.0,59.0,75.0,102.0,75.0,14.5,66.0
37.0,33.0,79.5,42.5,64.0,33.0,61.0,75.0,104.0,75.0,17.0,66.0
39.0,33.0,81.5,42.5,66.0,34.0,62.0,75.0,106.0,76.0,18.0,66.0
41.0,33.0,83.5,42.5,67.0,34.0,63.5,75.5,107.0,76.0,21.0,66.0
42.0,33.0,84.5,43.0,69.0,34.0,65.0,76.0,109.0,76.0,22.0,67.0
43.5,33.5,86.0,43.0,70.0,34.0,66.0,76.0,110.0,76.0,23.5,66.5
45.0,34.0,87.0,44.0,71.0,35.0,68.0,76.0,111.5,76.5,25.0,67.0
45.5,34.5,88.0,44.0,72.0,35.0,68.0,77.0,113.0,77.0,26.0,67.5
46.0,35.0,87.5,44.5,72.0,36.0,69.0,77.0,113.5,78.0,26.0,68.0
46.0,36.0,89.0,45.0,72.0,37.0,69.0,78.0,113.5,78.5,26.0,68.0
46.0,37.0,89.0,46.0,72.5,37.0,69.0,78.0,113.5,78.5,26.0,69.0
46.0,37.0,88.0,46.0,72.0,38.0,69.0,79.0,113.0,80.0,26.0,69.5
45.5,37.5,88.0,47.0,71.0,38.5,68.5,79.5,113.0,80.0,26.0,70.0
45.0,38.0,87.0,48.0,70.0,39.0,68.0,80.0,112.0,81.0,25.0,71.0
44.0,39.0,86.0,49.0,70.0,40.0,67.0,81.0,111.0,82.0,24.0,72.0
43.0,40.0,85.0,49.5,68.0,41.0,65.5,81.5,109.0,83.0,22.0,73.0
41.0,41.0,83.0,50.0,66.5,41.5,64.0,82.0,107.0,84.0,21.0,74.0
40.0,42.0,82.0,51.0,65.5,42.5,62.5,84.5,106.0,85.0,20.0,75.0
38.0,43.0,81.0,52.0,64.0,43.5,61.0,84.0,105.0,85.0,17.5,75.5
37.0,44.0,78.5,53.5,62.0,44.0,59.0,85.5,103.0,86.0,15.0,77.0
35.0,45.0,76.5,54.0,60.0,45.5,57.0,86.0,100.5,87.5,13.0,77.5
33.0,46.0,75.0,55.0,58.0,46.0,56.0,87.5,98.5,88.0,11.0,78.0
31.0,46.0,74.0,55.0,57.0,46.0,54.5,88.0,97.0,89.0,9.0,80.0
30.0,47.0,72.5,56.5,56.0,47.5,52.5,88.5,96.0,90.0,8.0,81.0
28.5,48.0,71.0,58.0,54.0,48.0,51.0,90.0,94.5,91.0,6.0,82.0
27.0,49.5,70.0,58.5,54.0,49.0,50.5,91.0,93.0,91.5,5.0,83.0
26.5,50.0,69.0,59.5,52.0,50.0,50.0,92.0,92.0,92.5,3.0,84.0
26.0,51.0,68.5,60.5,52.0,51.0,49.0,93.0,92.0,93.5,3.0,85.0
25.0,52.0,68.5,61.5,52.0,52.0,48.5,93.5,91.5,94.5,2.0,86.0
25.5,52.5,69.0,62.0,52.0,53.0,48.5,94.5,92.0,95.0,2.0,87.0
26.0,53.5,69.0,63.0,52.0,54.0,49.0,95.5,92.0,96.0,3.0,88.0
26.5,54.0,69.5,63.5,53.0,54.0,49.5,96.0,93.0,97.0,4.0,89.0
28.0,55.0,70.5,63.5,54.0,55.0,50.5,97.0,94.0,98.0,5.0,89.5
29.0,55.0,72.0,64.0,55.5,55.0,52.0,97.5,95.0,99.0,6.0,90.0
30.5,55.5,73.0,65.0,56.5,56.0,54.0,98.0,97.0,99.0,8.0,90.0
32.5,56.0,75.0,65.0,58.0,56.0,55.0,98.0,99.0,100.0,10.0,91.0
34.5,56.0,77.0,65.5,60.0,56.5,57.0,99.0,101.0,100.0,12.0,91.0
36.5,56.0,79.0,65.5,62.0,56.5,59.0,99.0,103.5,100.5,15.0,91.0
38.5,56.0,81.0,66.0,64.5,57.0,62.0,99.0,106.0,101.0,17.0,91.0
41.0,56.5,83.0,65.5,66.0,57.0,63.0,99.0,108.0,101.0,20.0,91.0
42.5,56.5,85.0,65.5,68.0,57.0,65.0,99.0,111.0,101.0,21.0,90.0
44.0,56.0,86.5,65.0,70.0,57.0,67.0,98.0,113.0,101.0,24.0,90.0
46.0,55.5,88.0,65.0,71.0,56.0,68.5,98.0,114.5,101.0,25.5,89.5
47.0,55.0,89.0,64.0,72.5,56.0,70.0,97.0,116.0,100.0,27.0,89.0
48.0,55.0,90.5,63.5,74.0,55.0,71.0,97.0,118.0,100.0,27.0,88.0
48.5,54.0,91.0,63.0,74.0,55.0,71.0,96.0,118.0,99.0,28.5,87.5
49.0,53.0,92.0,62.0,74.5,54.0,72.0,96.0,118.0,98.0,29.0,87.0
49.0,52.5,91.5,61.5,74.5,54.0,72.0,95.5,118.0,98.0,29.0,86.0
48.0,52.0,91.0,60.5,74.0,53.0,71.5,94.0,118.0,96.0,29.0,85.0
48.0,51.0,90.5,60.0,74.0,52.0,71.0,93.0,117.0,95.0,28.0,84.0
47.0,50.0,89.0,59.0,73.0,51.0,70.0,92.0,116.0,94.0,27.0,83.0
46.0,49.0,88.0,58.0,71.5,50.0,68.5,91.0,113.5,93.0,25.0,82.0
43.5,48.0,86.5,57.0,70.0,49.0,67.0,90.0,112.0,92.0,23.5,81.5
42.0,47.0,84.5,56.0,68.5,47.5,65.0,89.0,110.0,90.0,21.0,80.0
40.5,46.5,82.5,54.5,66.0,47.0,63.0,88.0,107.0,89.0,20.0,79.0
39.0,45.0,81.5,54.0,65.0,46.0,62.0,87.0,106.0,88.0,18.0,78.0
36.5,44.0,79.5,53.5,63.0,44.5,60.0,86.0,103.0,87.0,15.5,77.5
34.0,43.0,77.0,52.5,61.0,44.0,57.5,85.0,101.0,85.5,13.0,76.0
32.5,42.5,75.0,52.0,59.0,42.0,55.0,84.0,99.0,85.0,11.0,75.5
31.0,41.0,73.5,51.0,57.5,41.5,54.0,83.0,97.0,84.0,9.5,74.5
29.5,40.0,72.0,50.0,56.0,40.0,53.0,82.0,96.0,82.0,8.0,74.0
28.0,39.0,71.5,49.5,55.0,40.0,52.0,81.5,94.5,82.0,6.0,72.0
27.0,38.0,70.0,49.0,54.0,38.5,51.0,80.0,93.0,81.0,5.0,72.0
26.0,38.0,69.0,48.0,53.0,38.0,50.0,80.0,92.0,80.0,4.0,71.0
25.5,37.0,68.5,47.0,52.0,37.0,49.0,79.0,92.0,79.5,3.0,70.0
25.0,36.0,68.5,46.5,52.0,37.0,49.0,78.0,91.0,79.0,3.0,69.0
25.0,35.0,68.5,46.5,52.0,37.0,49.0,78.0,91.0,78.0,3.5,68.5
25.0,35.0,69.0,46.0,52.5,35.5,49.5,77.5,91.5,77.5,3.5,68.5
26.0,34.0,69.5,45.5,53.0,35.0,50.0,77.0,92.0,77.0,4.5,68.0
27.0,34.0,70.0,45.0,54.0,35.0,51.0,76.5,93.0,77.0,6.0,67.0
28.0,34.0,71.0,44.0,55.0,34.0,52.5,76.5,94.5,76.5,7.0,66.0
29.5,33.5,73.5,43.5,57.0,34.0,53.5,75.5,96.0,76.0,8.5,66.5
31.5,33.5,74.0,43.0,58.0,34.0,55.5,75.5,98.0,76.0,11.0,66.5
33.0,33.0,75.5,43.5,59.0,34.0,57.5,75.5,99.0,76.0,12.5,66.5
35.0,33.0,78.0,43.0,62.0,34.0,59.0,75.0,101.5,75.5,14.0,66.0
37.0,33.0,79.0,43.0,63.0,34.0,60.0,75.0,103.5,75.5,16.5,66.0
39.0,33.0,81.0,43.0,65.0,34.0,62.0,75.0,105.0,76.0,18.0,66.0
41.0,33.0,83.0,43.0,67.0,34.0,63.5,75.5,107.0,76.0,21.0,66.0
