u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
80.0,89.5,63.0,99.0,78.0,82.0,72.0,82.0,55.0,82.0,60.5,75.0,63.0,75.0
79.0,88.0,62.0,98.0,77.0,81.0,70.5,81.0,54.5,81.0,60.0,74.0,62.0,73.0
79.0,89.0,62.0,99.5,77.0,82.0,70.5,82.0,54.0,82.0,59.0,75.0,62.0,75.0
80.5,93.5,64.0,104.0,78.5,86.0,72.0,86.0,56.0,86.0,61.0,79.0,64.0,79.0
80.0,93.0,62.5,103.5,78.0,86.0,71.0,86.0,55.0,86.0,60.5,79.0,63.0,79.0
81.0,94.0,64.0,104.5,79.0,87.0,72.0,87.0,56.0,86.5,61.0,79.5,64.0,79.5
80.5,94.0,63.0,105.0,78.5,87.0,72.0,87.0,56.0,87.0,61.0,79.5,64.0,79.5
79.0,96.0,62.0,107.0,77.0,89.0,70.5,88.5,54.0,88.0,59.0,81.0,62.0,81.0
78.5,97.5,61.5,108.0,77.0,90.0,70.0,90.0,53.0,89.0,59.0,82.0,61.0,82.0
80.0,96.0,63.0,106.5,78.0,88.5,71.0,89.0,55.0,88.0,60.5,81.5,63.0,81.0
78.5,99.0,61.0,110.0,76.5,91.5,70.0,91.5,53.0,91.5,58.5,84.0,61.0,83.5
80.0,96.0,63.0,106.0,78.0,88.0,71.5,88.5,55.0,88.0,60.0,81.0,63.0,81.0
78.0,100.0,60.5,110.5,76.0,92.0,69.0,92.0,52.5,92.0,58.5,84.5,60.5,84.5
77.0,100.0,60.0,111.0,75.5,92.5,68.0,92.0,52.5,92.5,58.0,85.0,60.0,85.0
75.0,103.0,57.0,114.0,73.0,95.5,66.5,95.5,50.0,95.5,55.0,88.0,58.0,88.0
80.0,95.0,63.0,106.0,78.0,88.0,71.5,87.5,55.0,87.5,60.5,80.5,62.5,80.5
74.0,103.0,56.0,114.0,72.0,95.0,64.5,95.0,48.0,95.0,54.0,87.5,56.5,87.5
76.0,99.5,58.5,110.5,74.0,92.0,67.0,92.0,50.5,92.0,56.5,84.5,59.0,84.0
80.0,95.5,62.5,106.0,78.0,88.0,71.0,88.0,54.5,88.0,60.0,81.0,62.5,80.5
76.5,97.5,59.0,108.0,74.5,90.0,68.0,90.0,51.5,90.0,57.0,83.0,59.5,82.5
70.0,102.0,52.0,113.5,68.0,94.0,61.0,95.0,44.5,95.0,50.5,87.0,53.0,87.0
79.0,95.0,62.0,106.0,77.0,88.0,71.0,88.0,54.0,88.0,59.5,80.5,62.5,80.5
69.5,100.5,51.5,111.5,67.5,92.5,60.5,92.5,44.0,93.0,50.0,85.0,52.5,85.5
76.5,96.0,59.5,107.0,74.5,88.5,68.5,88.5,51.5,88.5,57.0,81.0,60.0,81.0
72.5,97.5,54.5,108.5,70.5,89.5,64.0,90.0,47.0,90.0,52.5,82.5,55.5,82.5
71.5,96.5,54.0,107.5,69.5,88.5,63.0,89.0,46.0,89.0,52.5,81.5,54.5,81.5
80.0,94.5,62.5,105.0,78.0,87.0,71.0,87.0,55.0,87.0,60.0,79.5,62.5,79.5
76.0,94.0,58.0,105.0,74.0,87.0,67.0,87.0,50.0,87.0,56.5,79.5,58.5,79.5
72.0,93.0,55.0,103.5,70.5,85.5,64.5,85.5,47.0,86.0,53.0,78.0,56.0,79.0
77.0,93.0,60.0,103.5,75.5,85.5,68.5,85.5,52.0,85.5,57.5,78.5,60.0,78.0
81.0,94.0,64.0,104.0,78.5,87.0,72.5,87.0,56.0,87.0,61.0,79.5,64.0,79.5
