u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
30.0,32.0,72.5,42.5,56.0,33.0,53.5,74.5,96.0,75.0,8.0,65.0
30.0,32.0,73.0,42.5,57.0,33.0,54.0,75.0,96.0,75.0,9.0,65.0
31.0,32.0,73.5,42.5,58.0,32.0,54.5,74.5,97.0,74.5,9.5,65.5
32.0,32.0,74.0,42.0,58.0,33.0,55.0,74.5,98.0,75.0,11.0,65.0
32.0,32.0,75.0,42.0,59.0,33.0,56.0,75.0,98.0,75.0,11.0,65.0
33.0,32.0,75.0,42.5,59.0,33.0,56.5,74.5,99.0,75.0,12.0,65.0
33.0,32.0,76.0,43.0,60.0,33.0,57.0,74.0,99.5,74.5,13.0,65.0
34.0,32.0,77.0,42.5,61.0,33.0,58.0,74.0,100.0,75.0,13.5,64.5
35.0,32.0,78.0,42.0,61.0,33.0,58.0,75.0,102.0,75.0,14.0,65.0
35.5,32.0,78.0,42.0,62.0,33.0,59.0,74.0,102.0,75.0,15.0,65.0
36.0,32.0,79.0,42.0,63.0,33.0,60.0,74.0,102.5,74.5,16.0,64.0
37.0,32.0,79.0,42.0,63.0,33.0,60.5,74.5,103.0,75.0,17.0,65.0
38.0,32.0,80.0,42.0,64.0,33.0,61.0,75.0,104.0,75.0,17.0,65.0
38.0,32.0,81.0,42.0,65.0,33.0,62.0,74.0,105.0,75.0,18.0,65.0
39.0,32.0,81.0,42.0,65.0,33.0,62.0,74.0,105.5,74.5,19.0,65.0
40.0,32.0,82.0,42.0,66.0,33.0,63.0,74.5,106.0,75.0,19.5,64.5
41.0,32.0,83.0,42.0,67.0,33.0,64.0,75.0,107.0,75.0,20.0,65.0
41.0,32.0,83.0,42.0,67.0,33.0,64.0,75.0,107.5,74.5,21.0,65.0
42.0,32.0,84.0,42.0,68.0,33.0,64.5,74.5,108.5,75.0,22.0,64.5
42.0,32.0,85.0,42.0,69.0,33.0,65.5,74.5,109.5,74.5,22.0,65.0
43.0,32.0,85.0,42.0,69.0,33.0,66.0,74.0,109.5,74.5,23.0,65.0
43.0,32.0,86.0,42.0,69.5,33.0,66.0,74.0,110.0,75.0,23.5,64.5
43.5,32.0,86.0,42.0,70.0,33.0,67.0,74.0,111.5,74.5,23.5,64.5
44.5,32.0,87.0,41.5,71.0,33.0,67.5,74.5,111.5,74.5,24.0,65.0
45.0,32.0,87.0,41.0,71.0,33.0,67.5,74.5,111.5,74.5,25.5,64.5
45.0,32.0,88.0,41.0,71.0,33.0,68.0,74.0,113.0,74.0,25.5,64.5
46.0,32.0,88.0,41.0,72.0,33.0,68.5,74.0,113.5,74.5,25.5,64.5
46.0,32.0,88.0,41.0,73.0,33.0,69.0,74.0,113.5,74.5,25.5,64.5
46.0,31.0,89.0,41.0,73.0,33.0,69.5,74.5,113.5,74.5,27.0,65.0
46.5,31.5,89.5,40.5,73.0,33.0,69.0,74.0,114.0,74.0,27.0,64.0
47.0,31.5,89.5,40.5,73.0,33.0,69.5,74.0,115.0,74.0,27.5,64.5
47.0,31.0,89.5,40.5,73.0,33.0,70.0,74.0,115.0,74.0,27.5,64.5
47.0,31.0,89.5,40.5,73.0,33.0,70.0,74.0,115.5,74.5,27.5,64.5
47.0,31.0,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.5,30.5,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.5,30.5,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.5,30.5,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.5,30.5,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.0,31.0,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.0,31.0,89.5,40.5,74.0,32.0,70.0,74.0,115.5,74.5,27.5,64.5
47.0,31.0,89.5,40.5,74.0,32.0,70.0,73.0,114.5,73.5,27.5,64.5
46.0,30.5,89.5,40.5,74.0,32.0,70.0,73.0,114.5,73.5,27.0,64.0
45.5,30.5,89.0,40.0,73.0,31.0,69.0,73.0,114.5,73.5,26.0,64.0
45.5,30.5,88.0,40.0,73.0,31.0,68.0,73.0,114.0,74.0,26.0,64.0
45.5,30.5,88.0,40.0,73.0,31.5,68.5,73.0,113.0,73.0,25.0,64.0
45.0,30.0,87.5,40.5,71.5,31.0,68.0,73.0,112.5,73.5,24.5,63.0
43.5,30.5,87.0,40.0,71.0,31.0,67.5,72.5,112.5,73.5,25.0,63.0
43.5,30.5,86.0,40.0,71.0,31.0,67.0,73.0,111.0,73.0,24.0,64.0
43.0,30.0,86.0,40.0,71.0,31.0,66.0,73.0,111.0,73.0,22.5,63.5
42.0,30.0,85.0,40.0,69.0,31.0,65.5,72.5,110.0,73.0,22.5,63.5
42.0,30.0,84.0,40.0,69.0,31.0,65.0,73.0,109.0,73.0,21.0,63.0
41.0,30.0,84.0,40.0,68.0,31.0,64.0,73.0,109.0,73.0,21.0,63.0
39.5,30.0,83.0,40.0,67.0,31.0,64.0,73.0,107.5,72.5,20.0,63.0
39.0,30.0,82.0,40.0,67.0,31.0,63.0,73.0,107.0,73.0,19.0,63.0
38.0,30.0,81.0,40.0,66.0,30.0,62.0,72.0,105.5,72.5,18.0,63.0
37.0,30.0,80.0,40.0,65.0,31.0,61.0,72.0,105.5,72.5,17.0,63.0
37.0,30.0,80.0,40.0,65.0,30.5,60.5,73.0,104.0,73.0,16.0,63.0
36.0,30.0,79.0,40.0,63.0,31.0,60.0,72.5,103.0,72.0,15.0,63.0
35.0,29.0,78.0,40.0,63.0,31.0,60.0,72.0,103.0,73.0,14.0,63.0
34.0,29.0,77.5,40.0,62.0,30.0,58.0,72.0,102.0,72.0,13.0,63.0
33.0,29.0,76.0,39.0,61.0,31.0,57.0,72.0,101.0,73.0,12.0,63.0
32.0,29.0,76.0,40.0,60.5,30.0,57.0,72.0,99.5,72.5,11.5,62.5
32.0,29.0,75.0,40.0,59.5,30.5,56.0,72.5,99.5,72.5,11.0,63.0
31.0,29.0,74.0,40.0,59.0,31.0,55.0,72.0,98.0,73.0,9.5,62.5
29.5,28.5,74.0,40.0,58.0,30.0,55.0,72.0,97.5,72.5,9.5,62.5
29.5,28.5,73.0,40.0,58.0,30.0,54.0,72.0,97.5,72.5,8.0,63.0
28.0,29.0,72.0,40.0,57.0,31.0,53.5,72.5,96.0,72.5,7.5,62.5
28.0,29.0,72.0,40.0,56.0,30.0,53.0,72.0,95.5,72.5,7.0,62.5
27.0,29.0,71.0,40.0,55.5,30.5,51.5,72.5,95.5,72.5,6.0,63.0
26.5,29.0,70.5,40.0,55.0,30.0,51.5,72.5,94.0,73.0,5.5,62.5
26.0,29.0,70.0,40.0,55.0,30.0,51.5,72.5,94.0,73.0,5.0,63.0
26.0,29.0,69.5,40.5,55.0,30.0,51.0,72.0,93.5,72.5,4.0,63.0
25.0,29.0,69.5,40.5,53.0,31.0,51.0,72.0,93.5,72.5,3.5,62.5
25.0,29.0,69.0,40.0,54.0,30.0,50.0,72.0,92.0,73.0,3.5,62.5
25.0,29.0,69.0,40.0,53.0,30.5,50.0,73.0,92.0,73.0,3.5,62.5
25.0,29.0,68.0,40.0,53.0,30.5,49.5,72.5,91.5,72.5,3.5,62.5
24.0,29.0,68.0,40.0,53.0,30.0,49.5,72.5,91.5,72.5,3.5,62.5
24.0,29.0,68.0,40.0,53.0,30.0,49.5,72.5,91.5,72.5,3.0,63.0
24.0,29.0,68.0,40.0,52.5,30.0,49.5,72.5,91.5,72.5,3.0,63.0
24.0,29.0,68.0,40.0,53.0,30.0,49.5,72.5,91.5,72.5,3.0,63.0
24.0,29.0,68.0,40.0,53.0,30.0,49.5,72.5,91.5,72.5,3.0,63.0
24.0,29.0,67.5,40.5,53.0,30.0,49.5,72.5,91.5,72.5,3.0,63.0
24.0,29.0,67.5,40.5,53.0,30.0,49.5,72.5,91.5,72.5,3.0,63.0
24.0,30.0,67.5,40.5,53.0,30.0,49.5,72.5,91.5,72.5,3.0,63.0
25.0,29.0,68.0,41.0,53.0,30.0,49.5,72.5,91.5,72.5,3.5,62.5
25.0,29.0,68.0,41.0,53.0,30.0,49.5,72.5,91.5,72.5,3.5,62.5
25.0,30.0,69.0,40.5,53.0,31.0,49.5,72.5,92.0,73.0,4.0,63.0
26.0,30.0,69.0,41.0,53.0,31.0,50.0,73.0,92.0,73.0,4.5,63.0
26.0,30.0,69.5,40.5,53.0,31.0,51.0,73.0,93.0,73.0,5.0,63.0
27.0,30.0,69.5,40.5,54.0,30.5,51.0,73.0,93.0,73.0,5.5,62.5
27.0,30.0,70.0,41.0,55.0,30.0,51.5,72.5,93.0,73.0,5.5,62.5
28.0,30.0,70.5,40.5,55.0,31.0,51.5,72.5,94.0,73.0,6.0,63.0
28.0,30.0,71.0,40.0,55.0,31.0,52.0,73.0,94.0,73.0,7.0,63.0
29.0,30.0,71.5,40.5,56.0,30.0,53.0,73.0,95.0,73.0,8.0,63.0
29.5,30.0,72.0,41.0,57.0,31.0,53.5,72.5,95.5,72.5,8.0,63.0
30.0,30.0,73.0,40.0,57.0,31.0,54.0,73.0,96.0,73.0,9.0,63.0
30.0,30.0,73.5,40.5,57.0,31.0,54.5,72.5,97.0,73.0,10.0,63.0
31.5,30.5,74.0,40.0,58.0,31.0,55.0,72.0,98.0,73.0,10.5,63.0
32.0,30.0,75.0,40.0,59.0,31.0,55.0,72.0,98.0,73.0,11.5,62.5
32.0,30.0,75.0,40.0,59.0,31.0,56.5,72.5,99.0,73.0,12.0,63.0
33.0,30.0,75.5,40.5,60.0,31.0,57.0,73.0,99.0,73.0,13.0,63.0
34.0,30.0,76.0,40.0,61.0,31.0,57.5,72.0,100.0,73.0,13.0,63.0
35.0,30.0,78.0,40.0,61.5,31.0,58.0,73.0,101.0,73.0,14.0,63.0
36.0,30.0,78.0,40.0,62.0,31.0,59.0,73.0,102.0,73.0,15.0,63.0
36.0,30.0,78.5,40.5,63.0,31.0,59.0,72.0,102.0,73.0,16.0,63.0
37.0,30.0,79.0,40.0,64.0,31.0,60.0,73.0,103.0,73.0,16.0,63.0
37.0,30.0,79.0,40.0,64.0,31.0,61.0,72.0,103.0,73.0,17.0,63.0
38.0,30.0,80.5,40.0,65.0,31.0,61.0,72.0,104.0,73.0,18.0,63.0
39.0,30.0,81.0,40.0,65.0,31.0,62.0,73.0,105.0,73.0,19.0,63.0
39.5,30.0,81.5,40.0,66.0,31.0,63.0,72.0,106.0,72.5,20.0,63.0
40.0,30.0,83.0,40.0,67.0,31.0,63.0,72.0,107.0,73.0,20.0,63.0
41.0,30.0,83.0,40.0,67.0,31.0,64.0,72.0,107.5,72.5,21.0,63.0
42.0,30.0,84.0,40.0,68.0,31.0,64.0,73.0,108.0,73.0,21.5,62.5
42.0,30.0,84.0,40.0,69.0,31.0,65.5,72.5,109.0,73.0,22.0,63.0
43.0,30.0,85.0,40.0,69.0,31.0,65.5,72.5,109.5,72.5,23.0,63.0
43.5,30.5,85.0,40.0,69.0,31.0,66.0,72.0,109.5,72.5,23.5,62.5
44.0,30.0,86.0,40.0,70.0,31.0,66.5,72.5,110.0,72.5,24.0,63.0
44.0,30.0,86.0,40.0,71.0,31.0,67.0,72.0,111.5,72.5,24.0,63.0
45.0,30.0,87.0,40.0,71.0,31.0,67.5,72.5,111.5,72.5,25.0,63.0
45.0,30.0,87.0,39.5,71.0,31.0,67.5,72.5,111.5,72.5,25.5,62.5
45.0,30.0,88.0,39.0,72.0,31.0,68.0,73.0,112.5,72.5,25.5,62.5
46.0,30.0,88.0,39.0,73.0,31.0,69.0,72.0,113.5,72.5,26.0,63.0
46.0,30.0,88.0,39.0,73.0,31.0,69.0,72.0,113.5,72.5,26.0,63.0
46.0,30.0,89.0,39.0,73.0,31.0,69.0,72.0,113.5,72.5,27.0,62.0
46.5,30.0,89.0,39.0,73.0,31.0,69.5,72.5,113.5,72.5,27.5,62.5
47.0,30.0,90.0,39.0,73.0,31.0,69.5,72.5,114.0,72.0,27.5,62.5
47.0,29.0,90.0,39.0,73.0,31.0,69.5,72.5,115.0,72.0,27.5,62.5
47.0,29.0,90.0,39.0,74.0,30.0,70.0,72.0,115.0,72.0,27.5,62.5
47.0,29.0,90.0,39.0,74.0,30.0,70.0,72.0,115.0,72.0,27.5,62.5
47.5,29.0,90.0,39.0,74.0,30.0,70.0,72.0,115.5,72.5,27.5,62.5
47.5,29.0,90.0,39.0,74.0,30.0,70.0,72.0,115.0,72.0,27.5,62.5
47.0,29.0,90.0,39.0,74.0,30.0,70.0,72.0,115.0,72.0,27.5,62.5
47.0,29.0,90.0,39.0,74.0,30.0,70.0,72.0,115.0,72.0,27.5,62.5
47.0,29.0,89.5,38.5,74.0,30.0,70.0,72.0,114.5,72.0,27.5,62.5
46.0,29.0,89.5,38.5,74.0,30.0,70.0,72.0,114.5,72.0,27.0,62.0
46.0,29.0,89.0,38.0,73.5,30.0,69.5,71.0,114.5,72.0,27.0,62.0
45.5,28.5,89.0,38.0,73.0,29.5,69.0,72.0,114.0,72.0,26.0,62.0
45.5,28.5,88.0,38.0,73.0,29.5,69.0,71.0,113.0,71.5,25.5,62.5
45.0,29.0,87.5,38.5,73.0,29.5,68.0,71.0,113.0,72.0,25.0,62.0
44.0,28.5,87.0,38.0,71.0,29.0,68.0,71.0,112.5,71.0,25.0,62.0
43.5,29.0,87.0,38.0,71.0,29.0,67.5,71.0,111.0,71.0,24.0,62.0
43.5,29.0,86.0,38.0,71.0,29.0,67.0,71.0,111.0,71.0,24.0,61.5
43.0,28.0,85.0,38.0,70.0,29.0,66.0,71.0,111.0,71.0,23.0,62.0
42.0,28.5,85.0,38.0,69.0,29.0,65.0,71.0,109.5,71.0,22.5,62.0
41.0,29.0,84.0,38.0,69.0,29.0,65.0,71.0,109.0,71.0,22.0,61.0
41.0,28.0,83.5,38.0,68.0,29.0,64.0,71.0,108.0,71.0,20.0,61.0
40.0,29.0,83.0,38.0,67.0,29.0,63.5,71.0,107.0,71.0,20.0,61.0
39.0,28.0,82.0,38.0,67.0,29.0,63.0,71.0,107.0,71.0,19.0,61.0
38.0,28.0,81.0,38.0,66.0,29.0,62.0,71.0,106.0,71.0,18.5,61.0
37.0,27.0,81.0,38.0,65.0,29.0,62.0,71.0,105.5,70.5,17.5,61.0
37.0,27.5,80.0,38.0,65.0,29.0,61.0,71.0,104.0,71.0,16.5,61.0
36.0,27.0,79.0,38.0,64.0,28.5,60.0,71.0,104.0,71.0,15.0,61.0
35.0,28.0,78.0,38.0,63.0,29.0,59.0,71.0,103.0,71.0,15.0,61.0
34.0,27.0,77.0,38.0,62.5,28.0,58.0,71.0,101.0,71.0,14.0,61.0
33.5,27.0,77.0,38.0,61.0,29.0,58.0,71.0,101.0,71.0,13.0,61.0
32.5,27.0,76.0,38.0,61.0,29.0,57.0,71.0,100.0,71.0,12.0,61.0
32.0,27.0,75.0,38.0,60.0,29.0,56.0,71.0,100.0,71.0,11.0,61.0
31.0,27.0,74.0,38.0,59.0,29.0,56.0,71.0,98.0,71.0,10.0,61.0
30.0,27.0,74.0,39.0,59.0,28.0,55.0,71.0,98.0,71.0,9.0,61.0
29.0,27.0,73.0,38.0,58.0,28.0,54.0,71.0,98.0,71.0,8.5,61.0
29.0,27.0,72.0,38.5,57.0,29.0,53.5,71.0,96.0,71.0,8.0,61.0
28.0,27.0,72.0,39.0,57.0,28.0,53.0,71.0,95.5,71.0,7.0,61.0
27.5,27.0,71.0,39.0,56.0,28.0,52.0,71.0,95.5,71.0,7.0,61.0
27.0,27.0,71.0,38.0,55.5,28.5,52.0,71.0,95.0,71.0,6.0,61.0
27.0,28.0,70.0,38.5,55.0,29.0,51.5,71.0,94.0,71.0,5.0,61.0
26.0,27.0,70.0,39.0,54.0,28.0,51.5,71.0,93.5,71.0,5.0,61.0
26.0,27.0,69.5,39.0,54.0,29.0,51.0,71.0,93.5,71.0,4.5,61.0
25.5,27.0,69.0,39.0,53.5,28.5,50.0,71.0,93.0,71.0,4.0,61.0
25.0,27.0,69.0,39.0,53.0,29.0,50.0,71.0,92.0,71.0,3.5,60.5
25.0,27.0,69.0,38.0,53.0,28.5,49.5,71.0,91.5,71.0,3.5,60.5
25.0,27.0,68.0,39.0,53.0,28.5,50.0,71.0,91.5,71.0,3.0,61.0
25.0,27.0,68.0,39.0,53.0,28.5,49.5,71.0,91.5,71.0,3.0,61.0
24.0,27.5,68.0,39.0,53.0,28.5,49.5,71.0,91.5,71.0,3.0,61.0
24.0,28.0,68.0,39.0,52.0,29.0,49.5,71.0,91.5,71.0,3.0,61.0
24.0,28.0,68.0,39.0,52.0,28.5,49.5,71.0,91.5,71.0,3.0,61.0
24.0,28.0,68.0,39.0,52.0,28.5,49.5,71.0,91.5,71.0,3.0,61.0
25.0,28.0,68.0,39.0,53.0,28.0,49.5,71.0,91.5,71.0,3.0,61.0
25.0,28.0,68.0,39.0,53.0,28.0,49.5,71.0,91.5,71.0,3.5,61.0
25.0,28.0,68.0,39.0,53.0,29.0,49.5,71.0,91.5,71.0,3.5,61.0
25.0,28.0,69.0,39.0,53.0,29.0,49.5,71.0,92.0,71.0,3.5,61.0
25.0,28.0,69.5,39.0,53.0,29.0,50.0,71.0,92.0,71.0,4.0,61.0
26.0,28.0,69.5,39.0,53.0,29.0,50.0,71.0,92.0,71.0,5.0,61.0
26.0,28.0,69.5,39.0,54.0,29.0,51.0,71.0,93.0,71.0,5.0,61.0
27.0,28.0,69.5,39.0,54.0,29.0,51.5,71.0,93.5,71.0,5.5,61.0
27.0,28.0,70.0,39.0,55.0,29.0,51.5,71.0,93.5,71.0,6.0,61.0
28.0,28.0,71.0,39.0,55.0,29.0,52.0,71.0,94.0,71.0,6.5,61.0
28.0,28.0,71.5,39.0,55.5,29.0,52.0,71.0,94.0,71.0,7.5,61.0
29.0,28.0,71.5,39.0,56.0,29.0,53.0,71.0,95.0,71.0,7.5,61.0
30.0,29.0,72.0,39.0,57.0,29.0,53.5,71.0,96.0,71.0,8.0,61.0
30.0,29.0,73.0,39.0,57.0,29.0,54.0,71.0,96.0,71.0,9.0,61.0
30.0,28.0,73.5,39.0,57.0,29.0,54.0,71.0,97.0,71.0,10.0,61.0
31.0,28.0,74.0,39.0,58.0,30.0,55.0,71.0,98.0,71.0,10.5,61.0
32.0,28.0,74.5,39.5,59.5,29.0,56.0,71.0,98.0,71.0,11.0,61.0
32.0,28.0,75.5,39.0,60.0,29.0,56.0,71.0,99.0,71.0,12.0,61.0
33.0,29.0,76.0,39.0,60.0,29.0,57.0,71.0,100.0,71.0,13.0,61.5
34.0,29.0,76.0,39.0,61.0,29.0,57.5,71.0,100.0,71.0,13.0,61.0
34.0,28.0,77.0,39.0,61.0,29.0,58.0,71.0,101.0,71.0,14.0,61.5
35.5,28.5,78.0,39.0,62.0,29.0,59.0,71.0,101.5,71.0,15.0,62.0
36.0,29.0,78.0,39.0,63.0,29.0,59.5,71.0,102.0,71.0,16.0,61.0
37.0,28.0,79.5,39.0,63.0,29.0,60.0,71.0,103.5,71.0,16.0,62.0
37.5,29.0,80.0,39.0,64.0,29.0,61.0,71.0,104.0,71.0,17.0,62.0
38.0,28.0,80.5,38.5,65.0,29.0,61.5,71.0,104.0,71.0,18.0,61.0
38.0,28.0,81.0,38.0,66.0,29.0,62.0,71.0,105.0,71.0,18.5,61.0
39.0,28.0,81.5,38.5,66.0,29.0,62.5,70.5,106.0,71.0,19.0,61.0
39.5,28.5,82.0,38.0,67.0,29.0,63.0,71.0,107.0,71.0,20.0,61.0
40.0,28.0,83.0,39.0,67.0,29.0,63.5,71.0,107.0,71.0,20.5,61.0
41.0,29.0,83.5,38.5,67.5,29.5,64.0,71.0,107.5,70.5,21.0,61.0
42.0,29.0,84.0,38.0,69.0,29.0,65.0,71.0,108.0,71.0,22.0,61.0
42.0,28.0,85.0,38.0,69.0,29.0,65.0,71.0,109.0,71.0,22.0,61.0
43.0,28.0,85.0,38.0,69.0,29.0,66.0,71.0,109.5,71.0,23.0,61.0
43.0,29.0,85.5,38.0,69.5,29.5,66.0,71.0,110.0,71.0,23.5,61.0
43.5,28.5,86.0,38.0,71.0,29.0,67.0,71.0,111.0,71.0,24.0,61.0
44.0,28.0,87.0,38.0,71.0,29.0,67.5,71.0,111.0,71.0,24.5,61.0
45.0,28.0,87.0,38.0,71.5,29.0,67.5,71.0,111.5,71.0,25.5,61.0
45.0,28.0,87.5,37.5,72.0,29.0,67.5,71.0,112.0,71.0,25.5,61.0
45.0,28.0,87.5,37.5,72.0,29.0,68.0,70.5,113.0,70.0,25.5,61.0
46.0,28.0,88.0,37.0,73.0,29.0,69.0,71.0,113.0,71.0,26.0,61.0
46.0,28.0,88.0,37.0,73.0,29.0,69.0,70.5,113.0,71.0,26.0,61.0
46.0,28.0,89.0,37.0,73.0,29.0,69.5,71.0,113.5,70.5,27.0,61.0
46.0,28.0,89.0,37.0,74.0,29.0,69.5,71.0,114.0,70.0,27.0,61.0
46.5,28.0,89.0,37.0,74.0,29.0,69.5,71.0,114.0,70.0,27.0,61.0
46.0,28.0,89.5,37.0,74.0,29.0,69.5,71.0,114.5,70.0,27.0,61.0
46.5,27.5,89.0,37.0,74.0,29.0,70.0,70.0,114.5,70.0,27.0,61.0
46.5,27.5,89.5,37.0,74.0,29.0,70.0,70.0,114.5,70.0,27.0,61.0
47.0,27.0,89.5,37.0,74.0,29.0,70.0,70.0,114.5,70.0,27.0,61.0
47.0,27.0,89.5,37.0,74.0,29.0,70.0,70.0,114.0,70.0,27.0,61.0
47.0,27.0,89.5,37.0,74.0,29.0,70.0,70.0,115.0,70.0,27.0,61.0
46.0,27.5,89.0,37.0,74.0,28.0,70.0,70.0,114.0,70.0,27.0,60.0
46.0,27.0,89.0,36.0,74.0,28.0,69.0,70.0,114.0,70.0,27.0,60.0
46.0,27.0,89.0,36.0,73.5,28.0,69.0,70.0,114.0,70.0,26.5,60.0
45.5,26.5,88.0,37.0,73.0,28.0,69.0,70.0,113.5,69.0,26.0,60.0
45.0,26.5,88.0,37.0,73.0,28.0,69.0,70.0,113.0,69.0,26.0,60.0
45.0,27.0,88.0,37.0,72.0,28.0,68.0,70.0,113.0,69.0,25.0,60.0
44.0,27.0,87.0,36.5,72.0,27.5,68.0,70.0,112.5,69.5,25.0,60.0
43.5,26.5,87.0,36.0,72.0,27.0,67.0,69.5,112.0,69.0,24.0,60.0
43.0,26.5,86.0,36.5,71.0,27.0,67.0,69.5,111.0,69.0,24.0,60.0
42.5,26.0,85.5,36.0,70.5,27.0,66.0,69.0,110.0,69.0,23.0,60.0
42.0,26.0,85.0,36.0,70.0,27.0,65.5,69.0,110.0,69.0,22.0,60.0
41.0,26.0,84.0,36.0,69.0,27.0,65.0,69.0,109.0,69.0,21.5,59.0
41.0,26.0,83.0,36.0,69.0,27.0,65.0,69.0,109.0,69.0,21.0,60.0
40.0,25.0,83.0,36.0,68.0,27.0,64.0,69.0,108.0,69.0,20.0,59.0
39.0,25.0,82.0,36.0,67.0,27.0,63.0,69.0,107.0,69.0,19.0,59.0
38.0,25.0,81.0,36.0,66.5,26.5,63.0,69.0,106.0,69.0,19.0,59.0
37.5,25.0,81.0,36.0,66.0,27.0,61.0,69.0,105.0,69.0,17.0,59.0
37.0,25.0,80.0,36.0,65.0,26.5,61.0,69.0,105.0,69.0,17.0,59.0
36.0,25.0,79.0,36.0,64.0,27.0,60.0,69.0,104.0,69.0,16.0,59.0
35.0,25.0,78.5,36.5,63.0,27.0,60.0,69.0,103.0,69.0,15.0,59.0
34.0,25.0,77.0,36.0,62.0,27.0,59.0,69.0,102.0,69.0,14.0,59.0
33.0,25.0,77.0,36.0,62.0,26.5,58.0,69.0,101.0,69.0,13.0,59.0
33.0,25.0,76.0,36.0,61.0,26.0,57.0,69.0,100.0,69.0,12.0,59.0
32.0,25.0,75.0,36.0,60.0,26.5,57.0,69.0,99.0,69.0,11.0,59.0
31.0,25.0,74.5,36.5,60.0,27.0,56.0,69.0,99.0,69.0,10.0,59.0
30.0,24.5,74.0,36.5,59.0,26.0,55.0,69.0,98.0,69.0,9.5,59.0
29.0,25.0,73.0,36.0,58.0,27.0,54.0,69.5,97.0,69.0,9.0,59.0
29.0,24.5,72.5,36.5,58.0,26.0,54.0,69.0,97.0,69.0,8.0,59.0
28.0,25.0,72.0,36.0,57.0,26.0,53.0,69.0,96.0,69.0,7.5,59.0
27.0,25.0,71.5,36.5,56.0,27.0,53.0,69.0,95.0,69.0,7.0,59.0
27.0,25.0,71.0,36.5,56.0,26.0,52.0,69.5,95.0,70.0,6.0,59.0
26.0,25.0,70.0,37.0,55.0,26.0,52.0,69.0,94.0,69.0,6.0,59.0
26.0,25.0,70.0,37.0,55.0,26.0,51.5,69.0,93.5,69.0,5.0,59.0
25.5,25.0,69.5,36.5,54.0,27.0,51.0,69.0,93.0,69.0,5.0,59.0
25.0,25.0,69.0,37.0,54.0,27.0,50.0,69.0,93.0,69.0,4.0,59.0
25.0,25.0,69.0,37.0,54.0,27.0,50.0,69.5,93.0,70.0,4.0,59.0
25.0,25.0,69.0,37.0,54.0,26.0,50.0,69.0,92.0,69.0,4.0,59.0
24.5,25.0,68.5,36.5,53.0,26.5,50.0,69.0,92.0,69.0,3.0,59.0
24.5,25.0,68.0,37.0,53.0,27.0,50.0,69.0,92.0,69.5,3.0,59.0
24.5,25.0,68.0,37.0,53.0,27.0,50.0,69.0,92.0,69.5,3.0,59.0
24.0,25.5,68.0,37.0,53.0,27.0,49.5,69.0,92.0,69.5,3.0,59.0
24.0,25.0,68.5,37.0,53.0,27.0,49.5,69.0,92.0,69.5,3.0,59.0
24.0,25.0,68.5,37.0,53.0,27.0,49.5,69.0,91.5,69.5,3.0,59.0
24.5,25.5,68.5,37.0,53.0,27.0,50.0,69.0,92.0,70.0,3.0,59.0
25.0,25.5,68.5,37.0,53.0,27.0,50.0,69.5,92.0,70.0,3.5,59.0
25.0,26.0,68.5,37.0,53.0,27.0,50.0,70.0,92.0,70.0,3.5,59.0
25.0,26.0,69.0,37.5,53.0,27.0,50.0,70.0,92.0,70.0,4.0,59.0
25.0,27.0,69.0,37.5,54.0,27.0,50.0,69.5,92.0,70.0,4.0,60.0
25.0,26.0,69.0,37.5,54.0,27.0,50.0,70.0,93.0,70.0,4.5,59.5
26.0,26.0,70.0,37.0,54.0,27.0,51.0,70.0,93.0,70.0,5.0,59.0
26.0,26.0,70.0,37.5,54.5,27.0,51.0,70.0,93.0,70.0,5.5,59.5
27.0,27.0,70.0,38.0,54.5,27.5,51.5,69.5,94.0,70.0,5.5,59.5
27.0,27.0,71.0,37.5,55.0,28.0,52.0,70.0,94.0,70.0,6.0,60.0
28.0,27.0,71.0,38.0,55.5,28.0,52.0,70.0,94.0,70.0,7.0,60.0
28.5,26.5,72.0,38.0,56.0,28.0,53.0,70.0,95.0,69.5,7.5,59.5
29.0,27.0,72.0,38.0,57.0,28.0,53.0,70.0,95.5,70.0,8.0,60.0
29.5,27.0,73.0,38.0,57.0,27.5,54.0,70.0,96.0,70.0,9.0,60.0
30.0,26.5,73.0,38.0,57.5,28.0,54.0,70.0,97.0,70.0,10.0,60.0
31.0,27.0,74.0,37.5,58.0,28.0,55.0,70.0,97.5,69.5,10.0,60.0
31.5,27.0,74.0,37.0,59.0,28.0,55.5,69.5,98.0,70.0,11.5,59.5
32.0,27.0,75.0,37.0,59.0,28.0,56.0,70.0,99.0,70.0,12.0,60.0
33.0,27.0,76.0,37.5,60.0,28.0,57.0,70.0,99.5,69.5,12.5,60.0
33.5,27.0,76.0,37.0,61.0,28.0,57.5,69.5,99.5,69.5,13.0,60.0
