u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
20.0,41.5,104.0,42.0,18.0,55.0,62.0,56.0,106.0,55.0,20.0,69.0,103.5,68.5
19.0,41.0,102.0,42.0,17.0,55.0,61.0,57.0,105.0,55.0,19.0,69.0,102.5,69.0
18.0,42.0,101.0,43.0,16.0,56.0,60.0,56.0,103.0,56.0,18.0,69.0,101.0,69.0
16.5,42.0,99.5,42.5,14.0,56.0,59.0,56.0,102.0,56.0,17.0,70.0,100.0,70.0
15.5,42.5,99.0,43.0,13.0,57.0,58.0,57.0,102.0,57.0,15.5,70.5,99.0,70.0
14.0,42.0,98.0,43.0,12.0,57.0,57.0,58.0,99.5,57.0,14.0,71.0,97.5,70.5
13.0,43.0,97.0,44.0,11.0,57.0,56.0,58.0,99.0,58.0,13.0,71.0,97.0,70.5
11.5,44.0,95.5,44.5,9.5,58.5,55.0,58.0,97.0,58.0,11.5,72.5,96.0,71.0
10.0,44.0,95.0,46.0,7.5,58.5,54.0,59.0,96.0,59.0,11.0,73.0,95.0,72.0
9.5,44.5,93.5,46.5,7.0,59.0,53.0,60.0,95.0,60.0,9.0,73.0,93.5,72.5
8.0,46.0,92.5,47.0,6.0,60.0,52.0,61.0,95.0,60.0,8.0,74.0,93.0,73.5
7.5,46.5,92.0,48.0,5.5,60.5,52.0,61.0,94.0,61.0,7.0,75.0,92.0,74.0
6.0,47.0,91.5,48.0,4.0,62.0,51.0,62.0,93.0,62.0,6.0,76.0,91.0,75.0
5.0,48.0,90.0,49.0,3.0,62.0,49.5,62.5,92.0,62.5,5.5,76.5,90.5,76.0
4.5,49.0,89.5,50.5,2.0,63.0,50.0,63.0,92.0,63.0,4.0,78.0,89.5,77.0
4.0,50.0,89.0,51.0,1.5,64.5,49.0,64.0,91.0,64.0,3.5,78.5,89.0,77.0
3.0,51.0,88.0,52.0,1.0,65.0,48.0,65.0,90.0,65.0,3.0,79.5,89.0,78.0
3.0,51.5,88.0,53.0,1.0,66.0,48.0,66.0,90.0,66.0,3.0,81.0,88.0,79.0
2.0,52.0,88.0,54.0,1.0,67.0,47.5,66.0,90.0,66.5,2.0,81.0,88.0,80.0
2.0,53.0,87.5,54.0,0.5,68.5,47.0,68.0,89.5,68.0,2.0,82.5,87.0,81.0
2.0,54.0,88.0,55.0,1.0,69.0,47.0,68.0,90.0,69.0,2.0,84.0,87.5,82.0
2.0,55.0,87.0,56.0,0.5,70.0,47.0,69.5,90.0,70.0,2.0,85.0,88.0,83.0
2.5,56.0,87.5,57.0,1.0,71.0,47.5,70.0,90.0,70.0,2.5,86.0,88.0,84.0
3.0,57.0,88.0,58.0,1.0,72.0,48.0,71.0,90.0,71.5,3.0,86.5,88.0,84.5
3.0,59.0,89.0,59.0,1.0,72.5,48.0,72.0,90.0,72.0,3.0,88.0,88.0,85.0
4.0,60.0,89.0,60.0,1.0,74.0,48.5,72.5,91.0,73.0,3.5,88.5,89.0,86.0
4.5,60.5,89.5,60.5,2.0,75.0,49.0,73.5,91.0,74.0,4.0,90.0,89.0,87.0
5.0,61.0,90.0,61.5,3.0,76.0,50.0,74.0,92.0,75.0,5.0,90.5,90.0,88.0
6.0,62.0,91.0,62.0,3.5,76.5,50.5,75.0,92.5,75.5,6.0,91.0,90.5,89.0
7.0,63.0,91.0,63.0,5.0,77.0,51.0,76.0,93.0,76.0,6.5,92.0,91.0,89.5
8.0,64.0,92.0,64.0,6.0,78.0,52.0,76.5,94.0,77.0,7.5,93.0,92.0,90.0
9.0,64.0,93.0,64.0,7.0,79.0,53.0,77.0,95.0,77.5,8.0,93.0,93.0,91.0
10.0,65.0,94.0,65.0,8.0,79.0,53.5,77.5,96.0,78.0,10.0,94.0,94.0,92.0
11.0,65.5,95.0,65.5,9.0,80.0,54.5,78.0,97.0,79.0,11.0,94.0,95.0,92.0
12.0,66.0,96.0,66.0,10.0,80.0,55.5,78.5,98.0,79.5,12.0,95.0,96.0,93.0
14.0,66.5,97.0,66.5,11.0,81.0,56.5,79.0,99.0,79.5,13.0,95.0,97.0,93.5
15.0,67.0,98.0,67.0,12.5,81.0,57.0,79.0,100.0,80.0,14.0,95.0,98.0,94.0
16.0,67.0,99.0,67.0,14.0,81.0,58.5,79.5,101.0,81.0,16.0,95.5,99.0,94.0
17.0,67.5,100.5,67.5,14.5,81.5,59.0,80.0,102.5,81.0,17.0,96.0,100.5,95.0
18.0,68.0,102.0,67.5,16.0,81.5,60.5,80.0,103.5,81.0,18.0,95.5,102.0,95.0
20.0,68.0,103.0,68.0,17.0,81.0,62.0,80.0,105.0,81.5,19.5,95.5,103.0,95.0
21.0,68.0,104.0,68.0,19.0,81.0,63.0,80.0,106.0,81.5,21.0,95.0,104.0,95.0
22.0,68.0,105.0,68.0,20.0,81.5,63.0,80.0,107.0,81.5,22.0,96.0,105.0,95.0
23.0,68.0,106.0,68.0,21.0,81.5,64.0,80.0,107.5,81.5,22.0,95.0,106.0,95.5
23.5,67.5,107.0,68.0,22.0,81.5,65.0,80.0,109.0,81.5,23.0,95.0,107.0,95.5
25.0,68.0,108.0,67.5,23.0,81.0,66.0,80.0,110.0,81.5,25.0,95.0,108.0,95.5
25.5,67.5,109.0,67.5,24.0,81.0,66.5,79.5,111.0,81.0,26.0,95.0,109.0,95.0
26.5,67.0,110.0,67.0,24.5,80.5,68.0,79.5,112.0,81.0,26.5,94.0,110.0,95.0
27.0,67.0,110.5,67.0,25.0,80.0,68.0,79.0,112.0,81.0,27.0,94.0,110.5,94.5
28.0,66.5,111.0,66.5,26.0,79.5,68.0,79.0,113.0,80.0,28.0,93.5,111.0,95.0
28.5,66.0,112.0,66.0,26.5,79.5,69.0,78.5,114.0,80.0,28.0,93.0,112.0,94.0
29.0,65.5,112.0,66.0,27.0,79.0,70.0,78.0,114.5,79.5,29.0,92.0,112.0,93.5
29.5,65.5,113.0,65.5,27.5,78.0,70.0,77.5,115.0,79.0,29.5,91.5,113.0,93.0
30.0,65.0,113.0,65.0,27.5,77.5,70.5,77.5,115.0,78.0,30.0,91.0,114.0,92.0
30.5,64.0,114.0,64.0,28.5,77.5,71.0,76.0,115.5,77.5,30.0,90.0,113.5,91.5
30.5,63.5,114.0,63.5,29.0,77.0,71.0,76.0,116.0,77.0,30.5,89.5,114.0,91.0
